-7078594959904869395,584345531
-7078594959904869395,584345531
-7078594959904869394,584345531
-7078594959904869394,2015749955
-7078594959904869393,1467555070
-7078594959904869392,1467555070
-7078594959904869392,1467555070
-7078594959904869391,1321768426
-7078594959904869391,1321768426
-7078594959904869390,1467555070
-7078594959904869390,584345531
-7078594959904869389,11664468
-7078594959904869388,11664468
-7078594959904869388,1321768426
-7078594959904869387,1467555070
-7078594959904869387,2015749955
-7078594959904869386,1321768426
-7078594959904869386,11664468
-7078594959904869386,1467555070
-7078594959904869386,2015749955
-7078594959904869385,11664468
-7078594959904869385,11664468
-7078594959904869385,1321768426
-7078594959904869385,1321768426
-7078594959904869384,584345531
-7078594959904869384,584345531
-7078594959904869383,584345531
-7078594959904869383,1467555070
-7078594959904869383,1321768426
-7078594959904869383,11664468
-7078594959904869382,1321768426
-7078594959904869382,1467555070
-7078594959904869382,1467555070
-7078594959904869381,2015749955
-7078594959904869381,1321768426
-7078594959904869380,1467555070
-7078594959904869380,584345531
-7078594959904869380,2015749955
-7078594959904869379,584345531
-7078594959904869379,584345531
-7078594959904869379,1321768426
-7078594959904869378,584345531
-7078594959904869378,2015749955
-7078594959904869377,11664468
-7078594959904869377,584345531
-7078594959904869377,11664468
-7078594959904869376,2015749955
-7078594959904869376,1467555070
-7078594959904869376,1321768426
-7078594959904869376,1467555070
-7078594959904869375,11664468
-7078594959904869375,1321768426
-7078594959904869375,584345531
-7078594959904869374,584345531
-7078594959904869374,2015749955
-7078594959904869373,2015749955
-7078594959904869373,584345531
-7078594959904869373,11664468
-7078594959904869372,11664468
-7078594959904869372,1321768426
-7078594959904869371,1467555070
-7078594959904869371,2015749955
-7078594959904869371,1467555070
-7078594959904869371,584345531
-7078594959904869370,2015749955
-7078594959904869370,1467555070
-7078594959904869369,1467555070
-7078594959904869369,2015749955
-7078594959904869368,11664468
-7078594959904869367,11664468
-7078594959904869366,11664468
-7078594959904869366,2015749955
-7078594959904869366,1467555070
-7078594959904869365,2015749955
-7078594959904869365,11664468
-7078594959904869364,1321768426
-7078594959904869364,2015749955
-7078594959904869364,11664468
-7078594959904869363,1321768426
-7078594959904869363,1321768426
-7078594959904869363,584345531
-7078594959904869363,584345531
-7078594959904869362,584345531
-7078594959904869362,584345531
-7078594959904869361,1467555070
-7078594959904869361,584345531
-7078594959904869361,2015749955
-7078594959904869361,2015749955
-7078594959904869360,11664468
-7078594959904869360,1467555070
-7078594959904869359,584345531
-7078594959904869359,584345531
-7078594959904869358,2015749955
-7078594959904869358,2015749955
-7078594959904869357,1321768426
-7078594959904869356,584345531
-7078594959904869356,11664468
-7078594959904869356,1467555070
-7078594959904869355,1467555070
-7078594959904869354,2015749955
-7078594959904869354,1321768426
-7078594959904869353,1321768426
-7078594959904869353,11664468
-7078594959904869353,1467555070
-7078594959904869352,11664468
-7078594959904869351,2015749955
-7078594959904869351,584345531
-7078594959904869350,11664468
-7078594959904869350,2015749955
-7078594959904869349,11664468
-7078594959904869349,584345531
-7078594959904869348,11664468
-7078594959904869348,1321768426
-7078594959904869348,2015749955
-7078594959904869347,11664468
-7078594959904869347,11664468
-7078594959904869347,1467555070
-7078594959904869346,584345531
-7078594959904869346,1467555070
-7078594959904869346,2015749955
-7078594959904869345,584345531
-7078594959904869345,2015749955
-7078594959904869345,584345531
-7078594959904869344,11664468
-7078594959904869344,2015749955
-7078594959904869343,1467555070
-7078594959904869342,2015749955
-7078594959904869342,584345531
-7078594959904869342,584345531
-7078594959904869341,584345531
-7078594959904869341,1321768426
-7078594959904869340,584345531
-7078594959904869340,1467555070
-7078594959904869340,1467555070
-7078594959904869339,584345531
-7078594959904869338,11664468
-7078594959904869338,1467555070
-7078594959904869337,2015749955
-7078594959904869337,11664468
-7078594959904869337,1321768426
-7078594959904869336,11664468
-7078594959904869336,584345531
-7078594959904869336,2015749955
-7078594959904869335,1321768426
-7078594959904869334,1321768426
-7078594959904869334,2015749955
-7078594959904869333,1467555070
-7078594959904869333,584345531
-7078594959904869332,584345531
-7078594959904869331,2015749955
-7078594959904869331,11664468
-7078594959904869330,2015749955
-7078594959904869330,584345531
-7078594959904869329,2015749955
-7078594959904869329,1321768426
-7078594959904869329,11664468
-7078594959904869328,584345531
-7078594959904869328,11664468
-7078594959904869328,584345531
-7078594959904869327,1467555070
-7078594959904869326,1321768426
-7078594959904869326,11664468
-7078594959904869326,11664468
-7078594959904869326,1321768426
-7078594959904869325,1321768426
-7078594959904869325,584345531
-7078594959904869325,584345531
-7078594959904869324,2015749955
-7078594959904869323,2015749955
-7078594959904869322,584345531
-7078594959904869322,11664468
-7078594959904869322,2015749955
-7078594959904869321,11664468
-7078594959904869321,1321768426
-7078594959904869320,1321768426
-7078594959904869320,1321768426
-7078594959904869319,1467555070
-7078594959904869319,584345531
-7078594959904869318,2015749955
-7078594959904869317,584345531
-7078594959904869317,2015749955
-7078594959904869316,11664468
-7078594959904869315,584345531
-7078594959904869315,2015749955
-7078594959904869314,1467555070
-7078594959904869314,2015749955
-7078594959904869314,1467555070
-7078594959904869313,584345531
-7078594959904869313,1467555070
-7078594959904869312,584345531
-7078594959904869312,2015749955
-7078594959904869311,584345531
-7078594959904869311,1467555070
-7078594959904869311,2015749955
-7078594959904869311,11664468
-7078594959904869310,584345531
-7078594959904869310,2015749955
-7078594959904869309,2015749955
-7078594959904869309,1321768426
-7078594959904869308,11664468
-7078594959904869307,1467555070
-7078594959904869307,1321768426
-7078594959904869306,584345531
-7078594959904869306,584345531
-7078594959904869305,1467555070
-7078594959904869305,2015749955
-7078594959904869305,584345531
-7078594959904869304,584345531
-7078594959904869303,2015749955
-7078594959904869303,584345531
-7078594959904869303,584345531
-7078594959904869302,2015749955
-7078594959904869302,2015749955
-7078594959904869302,2015749955
-7078594959904869302,1467555070
-7078594959904869301,2015749955
-7078594959904869301,1321768426
-7078594959904869301,1467555070
-7078594959904869300,1467555070
-7078594959904869300,584345531
-7078594959904869299,11664468
-7078594959904869299,11664468
-7078594959904869298,2015749955
-7078594959904869298,2015749955
-7078594959904869298,1321768426
-7078594959904869297,2015749955
-7078594959904869296,2015749955
-7078594959904869296,2015749955
-7078594959904869296,1321768426
-7078594959904869295,584345531
-7078594959904869294,1467555070
-7078594959904869293,2015749955
-7078594959904869292,2015749955
-7078594959904869292,1321768426
-7078594959904869291,11664468
-7078594959904869290,584345531
-7078594959904869290,1321768426
-7078594959904869289,2015749955
-7078594959904869288,584345531
-7078594959904869287,11664468
-7078594959904869287,1467555070
-7078594959904869287,584345531
-7078594959904869286,584345531
-7078594959904869286,11664468
-7078594959904869286,584345531
-7078594959904869286,584345531
-7078594959904869285,584345531
-7078594959904869285,1467555070
-7078594959904869285,1321768426
-7078594959904869284,11664468
-7078594959904869283,11664468
-7078594959904869283,584345531
-7078594959904869283,2015749955
-7078594959904869282,2015749955
-7078594959904869282,11664468
-7078594959904869282,2015749955
-7078594959904869281,1321768426
-7078594959904869280,2015749955
-7078594959904869280,2015749955
-7078594959904869280,2015749955
-7078594959904869279,11664468
-7078594959904869279,2015749955
-7078594959904869279,1467555070
-7078594959904869278,1467555070
-7078594959904869277,2015749955
-7078594959904869277,1467555070
-7078594959904869277,584345531
-7078594959904869276,2015749955
-7078594959904869276,2015749955
-7078594959904869275,1467555070
-7078594959904869275,1321768426
-7078594959904869274,1467555070
-7078594959904869274,2015749955
-7078594959904869273,1321768426
-7078594959904869273,584345531
-7078594959904869272,1321768426
-7078594959904869271,1321768426
-7078594959904869271,2015749955
-7078594959904869270,1321768426
-7078594959904869269,11664468
-7078594959904869268,1321768426
-7078594959904869268,11664468
-7078594959904869267,1467555070
-7078594959904869267,1321768426
-7078594959904869266,584345531
-7078594959904869266,1321768426
-7078594959904869265,584345531
-7078594959904869265,584345531
-7078594959904869264,1467555070
-7078594959904869263,1467555070
-7078594959904869263,584345531
-7078594959904869263,1321768426
-7078594959904869262,1467555070
-7078594959904869262,2015749955
-7078594959904869261,1467555070
-7078594959904869260,2015749955
-7078594959904869260,11664468
-7078594959904869260,1321768426
-7078594959904869260,1467555070
-7078594959904869259,584345531
-7078594959904869259,584345531
-7078594959904869259,11664468
-7078594959904869258,584345531
-7078594959904869257,11664468
-7078594959904869257,584345531
-7078594959904869256,2015749955
-7078594959904869255,2015749955
-7078594959904869255,584345531
-7078594959904869255,1467555070
-7078594959904869254,1321768426
-7078594959904869253,1321768426
-7078594959904869253,584345531
-7078594959904869253,1321768426
-7078594959904869252,2015749955
-7078594959904869252,11664468
-7078594959904869251,1467555070
-7078594959904869251,1467555070
-7078594959904869251,11664468
-7078594959904869251,584345531
-7078594959904869250,584345531
-7078594959904869250,1321768426
-7078594959904869249,1321768426
-7078594959904869248,11664468
-7078594959904869248,11664468
-7078594959904869248,11664468
-7078594959904869248,584345531
-7078594959904869247,2015749955
-7078594959904869247,584345531
-7078594959904869246,1321768426
-7078594959904869246,584345531
-7078594959904869245,1321768426
-7078594959904869245,1321768426
-7078594959904869244,1321768426
-7078594959904869244,11664468
-7078594959904869243,1321768426
-7078594959904869243,584345531
-7078594959904869243,1467555070
-7078594959904869242,584345531
-7078594959904869241,11664468
-7078594959904869241,584345531
-7078594959904869241,11664468
-7078594959904869240,1321768426
-7078594959904869240,2015749955
-7078594959904869239,1321768426
-7078594959904869238,584345531
-7078594959904869238,11664468
-7078594959904869238,1467555070
-7078594959904869237,1467555070
-7078594959904869237,11664468
-7078594959904869236,11664468
-7078594959904869236,1321768426
-7078594959904869236,11664468
-7078594959904869235,11664468
-7078594959904869235,1467555070
-7078594959904869234,1321768426
-7078594959904869234,11664468
-7078594959904869234,11664468
-7078594959904869233,11664468
-7078594959904869233,1321768426
-7078594959904869232,1467555070
-7078594959904869232,584345531
-7078594959904869231,1321768426
-7078594959904869231,1321768426
-7078594959904869231,1467555070
-7078594959904869230,11664468
-7078594959904869230,1321768426
-7078594959904869229,11664468
-7078594959904869229,2015749955
-7078594959904869229,2015749955
-7078594959904869229,584345531
-7078594959904869228,11664468
-7078594959904869227,1467555070
-7078594959904869227,584345531
-7078594959904869227,1467555070
-7078594959904869226,1321768426
-7078594959904869226,1321768426
-7078594959904869225,11664468
-7078594959904869224,11664468
-7078594959904869223,1467555070
-7078594959904869223,1321768426
-7078594959904869223,1467555070
-7078594959904869222,2015749955
-7078594959904869222,2015749955
-7078594959904869222,2015749955
-7078594959904869221,1467555070
-7078594959904869221,2015749955
-7078594959904869220,1467555070
-7078594959904869220,1321768426
-7078594959904869220,584345531
-7078594959904869219,584345531
-7078594959904869219,584345531
-7078594959904869219,1467555070
-7078594959904869218,1467555070
-7078594959904869218,2015749955
-7078594959904869218,1321768426
-7078594959904869217,1467555070
-7078594959904869217,1321768426
-7078594959904869217,1321768426
-7078594959904869216,2015749955
-7078594959904869216,1321768426
-7078594959904869216,1467555070
-7078594959904869215,2015749955
-7078594959904869215,11664468
-7078594959904869215,584345531
-7078594959904869215,2015749955
-7078594959904869214,1467555070
-7078594959904869213,1467555070
-7078594959904869213,11664468
-7078594959904869213,1467555070
-7078594959904869212,2015749955
-7078594959904869211,1467555070
-7078594959904869211,11664468
-7078594959904869210,1467555070
-7078594959904869210,1321768426
-7078594959904869209,11664468
-7078594959904869209,2015749955
-7078594959904869209,11664468
-7078594959904869208,1467555070
-7078594959904869208,2015749955
-7078594959904869207,584345531
-7078594959904869207,1321768426
-7078594959904869207,1321768426
-7078594959904869207,11664468
-7078594959904869206,1467555070
-7078594959904869206,11664468
-7078594959904869206,2015749955
-7078594959904869205,11664468
-7078594959904869205,584345531
-7078594959904869204,1321768426
-7078594959904869204,584345531
-7078594959904869204,1467555070
-7078594959904869203,584345531
-7078594959904869202,11664468
-7078594959904869201,1467555070
-7078594959904869201,1467555070
-7078594959904869201,11664468
-7078594959904869201,2015749955
-7078594959904869200,2015749955
-7078594959904869199,1467555070
-7078594959904869198,2015749955
-7078594959904869198,584345531
-7078594959904869198,1321768426
-7078594959904869198,2015749955
-7078594959904869197,584345531
-7078594959904869197,1321768426
-7078594959904869197,584345531
-7078594959904869196,584345531
-7078594959904869196,1321768426
-7078594959904869196,584345531
-7078594959904869195,584345531
-7078594959904869195,1467555070
-7078594959904869194,1321768426
-7078594959904869194,1321768426
-7078594959904869193,11664468
-7078594959904869193,1467555070
-7078594959904869193,584345531
-7078594959904869192,584345531
-7078594959904869192,584345531
-7078594959904869191,1467555070
-7078594959904869190,584345531
-7078594959904869190,584345531
-7078594959904869189,11664468
-7078594959904869189,1467555070
-7078594959904869188,1321768426
-7078594959904869187,584345531
-7078594959904869187,11664468
-7078594959904869186,2015749955
-7078594959904869186,2015749955
-7078594959904869185,1321768426
-7078594959904869185,2015749955
-7078594959904869184,584345531
-7078594959904869184,584345531
-7078594959904869184,584345531
-7078594959904869184,1321768426
-7078594959904869183,1321768426
-7078594959904869183,1467555070
-7078594959904869183,584345531
-7078594959904869183,1467555070
-7078594959904869182,11664468
-7078594959904869182,2015749955
-7078594959904869182,1467555070
-7078594959904869181,584345531
-7078594959904869181,1467555070
-7078594959904869180,1321768426
-7078594959904869180,11664468
-7078594959904869179,1467555070
-7078594959904869179,11664468
-7078594959904869179,1467555070
-7078594959904869178,2015749955
-7078594959904869178,11664468
-7078594959904869177,1321768426
-7078594959904869177,584345531
-7078594959904869177,11664468
-7078594959904869176,2015749955
-7078594959904869176,1321768426
-7078594959904869176,11664468
-7078594959904869176,11664468
-7078594959904869175,2015749955
-7078594959904869175,1467555070
-7078594959904869174,11664468
-7078594959904869174,584345531
-7078594959904869173,1467555070
-7078594959904869173,1467555070
-7078594959904869172,2015749955
-7078594959904869172,1467555070
-7078594959904869171,584345531
-7078594959904869171,11664468
-7078594959904869170,1321768426
-7078594959904869170,584345531
-7078594959904869169,1321768426
-7078594959904869169,1467555070
-7078594959904869169,584345531
-7078594959904869168,584345531
-7078594959904869167,584345531
-7078594959904869166,2015749955
-7078594959904869166,1321768426
-7078594959904869166,1321768426
-7078594959904869165,584345531
-7078594959904869165,2015749955
-7078594959904869165,11664468
-7078594959904869164,11664468
-7078594959904869163,2015749955
-7078594959904869163,11664468
-7078594959904869162,1467555070
-7078594959904869161,584345531
-7078594959904869161,1467555070
-7078594959904869161,1321768426
-7078594959904869160,2015749955
-7078594959904869160,11664468
-7078594959904869160,1321768426
-7078594959904869159,2015749955
-7078594959904869159,2015749955
-7078594959904869158,584345531
-7078594959904869157,584345531
-7078594959904869157,1321768426
-7078594959904869156,584345531
-7078594959904869156,584345531
-7078594959904869155,2015749955
-7078594959904869155,584345531
-7078594959904869155,1321768426
-7078594959904869154,11664468
-7078594959904869154,1467555070
-7078594959904869154,2015749955
-7078594959904869154,584345531
-7078594959904869153,584345531
-7078594959904869153,1321768426
-7078594959904869153,11664468
-7078594959904869152,2015749955
-7078594959904869152,1467555070
-7078594959904869152,2015749955
-7078594959904869151,11664468
-7078594959904869151,1467555070
-7078594959904869151,2015749955
-7078594959904869150,1321768426
-7078594959904869149,584345531
-7078594959904869149,1467555070
-7078594959904869148,2015749955
-7078594959904869148,11664468
-7078594959904869147,2015749955
-7078594959904869146,11664468
-7078594959904869146,584345531
-7078594959904869145,11664468
-7078594959904869145,1321768426
-7078594959904869145,1467555070
-7078594959904869144,11664468
-7078594959904869144,584345531
-7078594959904869144,2015749955
-7078594959904869143,584345531
-7078594959904869143,1467555070
-7078594959904869142,2015749955
-7078594959904869141,1467555070
-7078594959904869141,1467555070
-7078594959904869140,1321768426
-7078594959904869139,1467555070
-7078594959904869139,1467555070
-7078594959904869138,1467555070
-7078594959904869138,11664468
-7078594959904869137,1467555070
-7078594959904869137,1467555070
-7078594959904869136,2015749955
-7078594959904869135,1467555070
-7078594959904869134,1321768426
-7078594959904869133,584345531
-7078594959904869133,2015749955
-7078594959904869133,11664468
-7078594959904869132,584345531
-7078594959904869132,1321768426
-7078594959904869132,11664468
-7078594959904869132,1467555070
-7078594959904869131,11664468
-7078594959904869131,2015749955
-7078594959904869130,1321768426
-7078594959904869130,11664468
-7078594959904869130,584345531
-7078594959904869129,1321768426
-7078594959904869128,1467555070
-7078594959904869128,2015749955
-7078594959904869128,1321768426
-7078594959904869127,1467555070
-7078594959904869127,1321768426
-7078594959904869127,1321768426
-7078594959904869126,1321768426
-7078594959904869125,1467555070
-7078594959904869124,584345531
-7078594959904869124,584345531
-7078594959904869123,584345531
-7078594959904869122,11664468
-7078594959904869122,11664468
-7078594959904869121,11664468
-7078594959904869121,2015749955
-7078594959904869121,11664468
-7078594959904869120,1467555070
-7078594959904869119,11664468
-7078594959904869119,584345531
-7078594959904869119,2015749955
-7078594959904869118,584345531
-7078594959904869118,11664468
-7078594959904869117,584345531
-7078594959904869116,2015749955
-7078594959904869116,1321768426
-7078594959904869116,1321768426
-7078594959904869116,1321768426
-7078594959904869115,1467555070
-7078594959904869115,11664468
-7078594959904869115,1321768426
-7078594959904869115,11664468
-7078594959904869114,584345531
-7078594959904869114,584345531
-7078594959904869113,584345531
-7078594959904869113,2015749955
-7078594959904869113,11664468
-7078594959904869112,1467555070
-7078594959904869112,1467555070
-7078594959904869111,584345531
-7078594959904869110,1467555070
-7078594959904869110,1467555070
-7078594959904869110,1467555070
-7078594959904869109,1467555070
-7078594959904869109,1467555070
-7078594959904869109,584345531
-7078594959904869108,2015749955
-7078594959904869108,1321768426
-7078594959904869108,1467555070
-7078594959904869107,1321768426
-7078594959904869107,1467555070
-7078594959904869106,11664468
-7078594959904869106,1467555070
-7078594959904869106,1467555070
-7078594959904869105,584345531
-7078594959904869105,11664468
-7078594959904869104,2015749955
-7078594959904869104,11664468
-7078594959904869104,1321768426
-7078594959904869104,11664468
-7078594959904869103,584345531
-7078594959904869103,11664468
-7078594959904869102,584345531
-7078594959904869101,1321768426
-7078594959904869101,1467555070
-7078594959904869101,11664468
-7078594959904869100,11664468
-7078594959904869100,584345531
-7078594959904869099,584345531
-7078594959904869098,1321768426
-7078594959904869098,584345531
-7078594959904869097,2015749955
-7078594959904869097,584345531
-7078594959904869096,1467555070
-7078594959904869096,2015749955
-7078594959904869096,2015749955
-7078594959904869095,2015749955
-7078594959904869095,2015749955
-7078594959904869095,11664468
-7078594959904869094,2015749955
-7078594959904869094,11664468
-7078594959904869093,11664468
-7078594959904869093,2015749955
-7078594959904869093,11664468
-7078594959904869092,1321768426
-7078594959904869092,11664468
-7078594959904869091,11664468
-7078594959904869091,1467555070
-7078594959904869090,2015749955
-7078594959904869089,2015749955
-7078594959904869089,2015749955
-7078594959904869089,1321768426
-7078594959904869088,2015749955
-7078594959904869088,11664468
-7078594959904869088,1321768426
-7078594959904869087,11664468
-7078594959904869087,1467555070
-7078594959904869086,1467555070
-7078594959904869086,1467555070
-7078594959904869086,11664468
-7078594959904869086,1467555070
-7078594959904869085,11664468
-7078594959904869084,1467555070
-7078594959904869084,2015749955
-7078594959904869084,1467555070
-7078594959904869083,1467555070
-7078594959904869083,584345531
-7078594959904869082,11664468
-7078594959904869082,11664468
-7078594959904869081,2015749955
-7078594959904869081,1467555070
-7078594959904869080,1467555070
-7078594959904869080,1467555070
-7078594959904869080,2015749955
-7078594959904869079,584345531
-7078594959904869079,584345531
-7078594959904869079,1321768426
-7078594959904869079,584345531
-7078594959904869078,584345531
-7078594959904869078,1467555070
-7078594959904869078,11664468
-7078594959904869077,2015749955
-7078594959904869077,2015749955
-7078594959904869076,584345531
-7078594959904869075,11664468
-7078594959904869075,2015749955
-7078594959904869075,2015749955
-7078594959904869074,11664468
-7078594959904869073,2015749955
-7078594959904869073,1321768426
-7078594959904869073,584345531
-7078594959904869072,11664468
-7078594959904869072,584345531
-7078594959904869071,2015749955
-7078594959904869070,1321768426
-7078594959904869069,1467555070
-7078594959904869068,11664468
-7078594959904869068,1467555070
-7078594959904869067,2015749955
-7078594959904869067,11664468
-7078594959904869067,11664468
-7078594959904869066,1467555070
-7078594959904869066,584345531
-7078594959904869066,1321768426
-7078594959904869065,11664468
-7078594959904869064,1467555070
-7078594959904869064,11664468
-7078594959904869063,11664468
-7078594959904869063,11664468
-7078594959904869063,584345531
-7078594959904869062,11664468
-7078594959904869061,2015749955
-7078594959904869061,2015749955
-7078594959904869061,1321768426
-7078594959904869060,2015749955
-7078594959904869060,2015749955
-7078594959904869059,584345531
-7078594959904869059,2015749955
-7078594959904869058,11664468
-7078594959904869057,1321768426
-7078594959904869057,584345531
-7078594959904869057,1321768426
-7078594959904869056,1321768426
-7078594959904869056,1467555070
-7078594959904869056,1467555070
-7078594959904869055,11664468
-7078594959904869055,11664468
-7078594959904869054,584345531
-7078594959904869054,11664468
-7078594959904869054,11664468
-7078594959904869054,1467555070
-7078594959904869053,1467555070
-7078594959904869053,1321768426
-7078594959904869053,1467555070
-7078594959904869053,11664468
-7078594959904869052,1467555070
-7078594959904869051,1467555070
-7078594959904869050,2015749955
-7078594959904869050,584345531
-7078594959904869049,584345531
-7078594959904869048,1467555070
-7078594959904869048,584345531
-7078594959904869048,1321768426
