-7078594959904869395,584345531
-7078594959904869048,11664468
-7078594959904869047,11664468
-7078594959904869047,2015749955
-7078594959904869047,1467555070
-7078594959904869047,11664468
-7078594959904869046,2015749955
-7078594959904869046,11664468
-7078594959904869045,2015749955
-7078594959904869045,11664468
-7078594959904869044,2015749955
-7078594959904869044,1467555070
-7078594959904869044,2015749955
-7078594959904869044,11664468
-7078594959904869043,1467555070
-7078594959904869043,2015749955
-7078594959904869043,1321768426
-7078594959904869042,2015749955
-7078594959904869042,2015749955
-7078594959904869041,1467555070
-7078594959904869041,1467555070
-7078594959904869040,1467555070
-7078594959904869039,1321768426
-7078594959904869038,2015749955
-7078594959904869038,1467555070
-7078594959904869038,1467555070
-7078594959904869037,1467555070
-7078594959904869037,11664468
-7078594959904869037,1321768426
-7078594959904869036,1467555070
-7078594959904869036,1321768426
-7078594959904869035,1321768426
-7078594959904869035,1467555070
-7078594959904869034,584345531
-7078594959904869033,1467555070
-7078594959904869032,584345531
-7078594959904869032,2015749955
-7078594959904869031,584345531
-7078594959904869031,11664468
-7078594959904869031,1467555070
-7078594959904869031,1467555070
-7078594959904869030,2015749955
-7078594959904869030,2015749955
-7078594959904869030,584345531
-7078594959904869030,584345531
-7078594959904869029,584345531
-7078594959904869029,584345531
-7078594959904869029,2015749955
-7078594959904869028,1321768426
-7078594959904869028,584345531
-7078594959904869028,584345531
-7078594959904869027,11664468
-7078594959904869026,11664468
-7078594959904869026,584345531
-7078594959904869025,584345531
-7078594959904869025,584345531
-7078594959904869024,584345531
-7078594959904869024,11664468
-7078594959904869024,584345531
-7078594959904869023,2015749955
-7078594959904869023,1467555070
-7078594959904869023,1321768426
-7078594959904869022,1467555070
-7078594959904869022,11664468
-7078594959904869021,11664468
-7078594959904869020,584345531
-7078594959904869020,584345531
-7078594959904869019,11664468
-7078594959904869019,2015749955
-7078594959904869018,1321768426
-7078594959904869018,2015749955
-7078594959904869018,2015749955
-7078594959904869018,2015749955
-7078594959904869017,584345531
-7078594959904869017,2015749955
-7078594959904869017,11664468
-7078594959904869016,1321768426
-7078594959904869016,1467555070
-7078594959904869015,11664468
-7078594959904869015,11664468
-7078594959904869015,1467555070
-7078594959904869014,1467555070
-7078594959904869014,2015749955
-7078594959904869014,1321768426
-7078594959904869013,11664468
-7078594959904869012,1321768426
-7078594959904869012,1467555070
-7078594959904869012,2015749955
-7078594959904869011,11664468
-7078594959904869011,2015749955
-7078594959904869011,2015749955
-7078594959904869010,1467555070
-7078594959904869010,584345531
-7078594959904869010,11664468
-7078594959904869010,1321768426
-7078594959904869009,11664468
-7078594959904869008,2015749955
-7078594959904869007,11664468
-7078594959904869007,2015749955
-7078594959904869006,2015749955
-7078594959904869006,584345531
-7078594959904869005,11664468
-7078594959904869005,1321768426
-7078594959904869005,1467555070
-7078594959904869004,1467555070
-7078594959904869003,584345531
-7078594959904869003,1467555070
-7078594959904869002,1321768426
-7078594959904869001,1321768426
-7078594959904869001,584345531
-7078594959904869000,11664468
-7078594959904869000,1321768426
-7078594959904869000,2015749955
-7078594959904869000,11664468
-7078594959904868999,1467555070
-7078594959904868999,2015749955
-7078594959904868998,1321768426
-7078594959904868998,1467555070
-7078594959904868997,584345531
-7078594959904868997,2015749955
-7078594959904868996,1467555070
-7078594959904868995,1321768426
-7078594959904868995,1321768426
-7078594959904868994,2015749955
-7078594959904868994,1321768426
-7078594959904868993,2015749955
-7078594959904868993,1467555070
-7078594959904868992,1467555070
-7078594959904868992,1467555070
-7078594959904868991,11664468
-7078594959904868991,1467555070
-7078594959904868991,2015749955
-7078594959904868990,2015749955
-7078594959904868990,1321768426
-7078594959904868990,584345531
-7078594959904868989,1467555070
-7078594959904868989,584345531
-7078594959904868989,1321768426
-7078594959904868988,1321768426
-7078594959904868988,2015749955
-7078594959904868987,11664468
-7078594959904868987,584345531
-7078594959904868986,584345531
-7078594959904868986,11664468
-7078594959904868986,11664468
-7078594959904868985,584345531
-7078594959904868985,1467555070
-7078594959904868985,1467555070
-7078594959904868984,1467555070
-7078594959904868983,1321768426
-7078594959904868983,1321768426
-7078594959904868983,1467555070
-7078594959904868982,1321768426
-7078594959904868982,11664468
-7078594959904868982,11664468
-7078594959904868982,1467555070
-7078594959904868981,2015749955
-7078594959904868980,2015749955
-7078594959904868979,2015749955
-7078594959904868979,11664468
-7078594959904868979,2015749955
-7078594959904868979,1467555070
-7078594959904868978,1467555070
-7078594959904868977,11664468
-7078594959904868976,2015749955
-7078594959904868976,1467555070
-7078594959904868975,11664468
-7078594959904868975,1321768426
-7078594959904868974,584345531
-7078594959904868974,584345531
-7078594959904868973,1321768426
-7078594959904868972,11664468
-7078594959904868971,11664468
-7078594959904868970,1467555070
-7078594959904868970,584345531
-7078594959904868969,584345531
-7078594959904868969,584345531
-7078594959904868969,1321768426
-7078594959904868968,11664468
-7078594959904868968,11664468
-7078594959904868967,1321768426
-7078594959904868966,1467555070
-7078594959904868965,2015749955
-7078594959904868965,1467555070
-7078594959904868965,11664468
-7078594959904868965,11664468
-7078594959904868964,1467555070
-7078594959904868963,11664468
-7078594959904868963,1467555070
-7078594959904868963,1467555070
-7078594959904868962,11664468
-7078594959904868962,584345531
-7078594959904868962,584345531
-7078594959904868961,11664468
-7078594959904868961,1467555070
-7078594959904868961,11664468
-7078594959904868961,584345531
-7078594959904868960,2015749955
-7078594959904868960,1467555070
-7078594959904868959,1321768426
-7078594959904868959,1321768426
-7078594959904868958,584345531
-7078594959904868958,1321768426
-7078594959904868958,2015749955
-7078594959904868957,11664468
-7078594959904868957,2015749955
-7078594959904868956,584345531
-7078594959904868956,584345531
-7078594959904868956,1321768426
-7078594959904868955,2015749955
-7078594959904868954,1321768426
-7078594959904868954,584345531
-7078594959904868954,2015749955
-7078594959904868953,2015749955
-7078594959904868952,1467555070
-7078594959904868952,2015749955
-7078594959904868952,584345531
-7078594959904868951,1467555070
-7078594959904868951,1467555070
-7078594959904868950,1467555070
-7078594959904868950,584345531
-7078594959904868950,2015749955
-7078594959904868949,11664468
-7078594959904868948,584345531
-7078594959904868948,1321768426
-7078594959904868947,1467555070
-7078594959904868947,1321768426
-7078594959904868946,1321768426
-7078594959904868946,584345531
-7078594959904868946,1467555070
-7078594959904868945,11664468
-7078594959904868945,2015749955
-7078594959904868945,1321768426
-7078594959904868944,1321768426
-7078594959904868944,1467555070
-7078594959904868943,2015749955
-7078594959904868943,11664468
-7078594959904868943,584345531
-7078594959904868942,2015749955
-7078594959904868942,1467555070
-7078594959904868942,2015749955
-7078594959904868941,1321768426
-7078594959904868941,1467555070
-7078594959904868941,584345531
-7078594959904868940,584345531
-7078594959904868940,2015749955
-7078594959904868940,1467555070
-7078594959904868939,11664468
-7078594959904868939,2015749955
-7078594959904868939,1321768426
-7078594959904868938,11664468
-7078594959904868937,1467555070
-7078594959904868936,11664468
-7078594959904868936,584345531
-7078594959904868935,1321768426
-7078594959904868934,584345531
-7078594959904868933,1321768426
-7078594959904868933,1321768426
-7078594959904868932,1321768426
-7078594959904868932,2015749955
-7078594959904868932,2015749955
-7078594959904868931,2015749955
-7078594959904868931,11664468
-7078594959904868930,11664468
-7078594959904868930,11664468
-7078594959904868930,2015749955
-7078594959904868929,1467555070
-7078594959904868929,1321768426
-7078594959904868928,11664468
-7078594959904868927,11664468
-7078594959904868927,1321768426
-7078594959904868927,11664468
-7078594959904868927,11664468
-7078594959904868926,2015749955
-7078594959904868926,584345531
-7078594959904868925,1467555070
-7078594959904868925,1321768426
-7078594959904868924,1321768426
-7078594959904868924,584345531
-7078594959904868924,584345531
-7078594959904868924,1321768426
-7078594959904868923,2015749955
-7078594959904868922,11664468
-7078594959904868921,11664468
-7078594959904868920,1467555070
-7078594959904868920,1321768426
-7078594959904868919,2015749955
-7078594959904868919,2015749955
-7078594959904868919,1467555070
-7078594959904868918,1321768426
-7078594959904868918,1321768426
-7078594959904868918,584345531
-7078594959904868917,1467555070
-7078594959904868917,2015749955
-7078594959904868916,1321768426
-7078594959904868916,11664468
-7078594959904868916,2015749955
-7078594959904868915,1321768426
-7078594959904868915,1467555070
-7078594959904868914,584345531
-7078594959904868913,1321768426
-7078594959904868913,584345531
-7078594959904868912,584345531
-7078594959904868912,584345531
-7078594959904868911,2015749955
-7078594959904868911,584345531
-7078594959904868910,584345531
-7078594959904868910,584345531
-7078594959904868910,11664468
-7078594959904868909,584345531
-7078594959904868909,584345531
-7078594959904868908,11664468
-7078594959904868908,2015749955
-7078594959904868908,1321768426
-7078594959904868907,584345531
-7078594959904868907,584345531
-7078594959904868907,1321768426
-7078594959904868906,1321768426
-7078594959904868906,1321768426
-7078594959904868905,11664468
-7078594959904868904,11664468
-7078594959904868904,1321768426
-7078594959904868904,1321768426
-7078594959904868903,2015749955
-7078594959904868902,1321768426
-7078594959904868901,1467555070
-7078594959904868901,2015749955
-7078594959904868901,1321768426
-7078594959904868900,1467555070
-7078594959904868900,11664468
-7078594959904868899,1321768426
-7078594959904868899,11664468
-7078594959904868898,11664468
-7078594959904868897,2015749955
-7078594959904868897,1321768426
-7078594959904868897,2015749955
-7078594959904868897,2015749955
-7078594959904868896,11664468
-7078594959904868896,11664468
-7078594959904868895,584345531
-7078594959904868895,2015749955
-7078594959904868895,2015749955
-7078594959904868894,1321768426
-7078594959904868894,584345531
-7078594959904868894,2015749955
-7078594959904868893,584345531
-7078594959904868893,2015749955
-7078594959904868892,2015749955
-7078594959904868892,11664468
-7078594959904868891,2015749955
-7078594959904868891,1321768426
-7078594959904868890,11664468
-7078594959904868889,11664468
-7078594959904868889,584345531
-7078594959904868888,2015749955
-7078594959904868888,11664468
-7078594959904868887,11664468
-7078594959904868887,11664468
-7078594959904868886,2015749955
-7078594959904868885,1321768426
-7078594959904868884,584345531
-7078594959904868884,2015749955
-7078594959904868883,11664468
-7078594959904868883,11664468
-7078594959904868882,1321768426
-7078594959904868882,1467555070
-7078594959904868881,1321768426
-7078594959904868881,1467555070
-7078594959904868881,584345531
-7078594959904868880,1321768426
-7078594959904868880,1467555070
-7078594959904868880,1321768426
-7078594959904868879,584345531
-7078594959904868879,1467555070
-7078594959904868879,11664468
-7078594959904868878,1321768426
-7078594959904868878,1467555070
-7078594959904868877,2015749955
-7078594959904868877,1467555070
-7078594959904868876,2015749955
-7078594959904868875,584345531
-7078594959904868875,2015749955
-7078594959904868875,1467555070
-7078594959904868874,584345531
-7078594959904868874,1321768426
-7078594959904868874,11664468
-7078594959904868874,2015749955
-7078594959904868873,584345531
-7078594959904868873,584345531
-7078594959904868872,2015749955
-7078594959904868872,584345531
-7078594959904868872,1467555070
-7078594959904868872,1321768426
-7078594959904868871,2015749955
-7078594959904868871,11664468
-7078594959904868871,1321768426
-7078594959904868871,2015749955
-7078594959904868870,1321768426
-7078594959904868870,2015749955
-7078594959904868869,2015749955
-7078594959904868869,1467555070
-7078594959904868868,1321768426
-7078594959904868868,584345531
-7078594959904868867,584345531
-7078594959904868866,11664468
-7078594959904868866,1467555070
-7078594959904868866,1467555070
-7078594959904868865,584345531
-7078594959904868865,1321768426
-7078594959904868865,1467555070
-7078594959904868864,1321768426
-7078594959904868864,11664468
-7078594959904868864,2015749955
-7078594959904868863,11664468
-7078594959904868862,1467555070
-7078594959904868861,584345531
-7078594959904868860,1321768426
-7078594959904868859,11664468
-7078594959904868858,1467555070
-7078594959904868858,584345531
-7078594959904868858,11664468
-7078594959904868857,584345531
-7078594959904868857,1321768426
-7078594959904868856,11664468
-7078594959904868856,11664468
-7078594959904868856,11664468
-7078594959904868855,2015749955
-7078594959904868855,1467555070
-7078594959904868855,1321768426
-7078594959904868854,584345531
-7078594959904868853,11664468
-7078594959904868853,1321768426
-7078594959904868853,1467555070
-7078594959904868852,1467555070
-7078594959904868851,584345531
-7078594959904868850,1321768426
-7078594959904868850,1321768426
-7078594959904868850,1467555070
-7078594959904868849,11664468
-7078594959904868848,11664468
-7078594959904868848,1321768426
-7078594959904868847,1321768426
-7078594959904868847,11664468
-7078594959904868847,1467555070
-7078594959904868846,2015749955
-7078594959904868846,2015749955
-7078594959904868846,1467555070
-7078594959904868845,2015749955
-7078594959904868845,2015749955
-7078594959904868844,1321768426
-7078594959904868844,1321768426
-7078594959904868844,584345531
-7078594959904868843,11664468
-7078594959904868843,2015749955
-7078594959904868842,2015749955
-7078594959904868841,1467555070
-7078594959904868841,2015749955
-7078594959904868841,1467555070
-7078594959904868840,2015749955
-7078594959904868840,1467555070
-7078594959904868840,1321768426
-7078594959904868839,1321768426
-7078594959904868839,2015749955
-7078594959904868838,584345531
-7078594959904868838,1321768426
-7078594959904868838,1321768426
-7078594959904868837,584345531
-7078594959904868837,1467555070
-7078594959904868836,11664468
-7078594959904868836,2015749955
-7078594959904868835,584345531
-7078594959904868834,11664468
-7078594959904868834,1321768426
-7078594959904868833,1321768426
-7078594959904868833,584345531
-7078594959904868832,1321768426
-7078594959904868832,584345531
-7078594959904868832,1467555070
-7078594959904868831,2015749955
-7078594959904868830,1321768426
-7078594959904868829,1321768426
-7078594959904868829,2015749955
-7078594959904868829,584345531
-7078594959904868828,11664468
-7078594959904868828,1321768426
-7078594959904868827,1321768426
-7078594959904868827,1321768426
-7078594959904868827,2015749955
-7078594959904868827,11664468
-7078594959904868826,2015749955
-7078594959904868825,11664468
-7078594959904868825,2015749955
-7078594959904868825,584345531
-7078594959904868824,584345531
-7078594959904868823,1321768426
-7078594959904868823,2015749955
-7078594959904868822,1321768426
-7078594959904868822,1467555070
-7078594959904868821,584345531
-7078594959904868821,1467555070
-7078594959904868820,11664468
-7078594959904868820,1467555070
-7078594959904868819,1321768426
-7078594959904868819,1321768426
-7078594959904868819,1467555070
-7078594959904868818,2015749955
-7078594959904868818,1321768426
-7078594959904868818,2015749955
-7078594959904868817,1321768426
-7078594959904868816,584345531
-7078594959904868815,1467555070
-7078594959904868815,1321768426
-7078594959904868814,1321768426
-7078594959904868814,1467555070
-7078594959904868814,1321768426
-7078594959904868813,2015749955
-7078594959904868812,1467555070
-7078594959904868812,11664468
-7078594959904868812,1467555070
-7078594959904868811,584345531
-7078594959904868811,584345531
-7078594959904868810,584345531
-7078594959904868809,1467555070
-7078594959904868809,11664468
-7078594959904868809,1467555070
-7078594959904868809,584345531
-7078594959904868808,1467555070
-7078594959904868807,2015749955
-7078594959904868807,2015749955
-7078594959904868807,2015749955
-7078594959904868806,2015749955
-7078594959904868806,1321768426
-7078594959904868806,2015749955
-7078594959904868805,584345531
-7078594959904868805,2015749955
-7078594959904868804,1321768426
-7078594959904868804,584345531
-7078594959904868804,11664468
-7078594959904868804,11664468
-7078594959904868803,1467555070
-7078594959904868802,584345531
-7078594959904868802,584345531
-7078594959904868801,2015749955
-7078594959904868800,11664468
-7078594959904868799,584345531
-7078594959904868799,2015749955
-7078594959904868799,584345531
-7078594959904868798,11664468
-7078594959904868797,2015749955
-7078594959904868796,1321768426
-7078594959904868796,1467555070
-7078594959904868795,1467555070
-7078594959904868795,2015749955
-7078594959904868794,584345531
-7078594959904868794,584345531
-7078594959904868794,2015749955
-7078594959904868793,2015749955
-7078594959904868793,1467555070
-7078594959904868793,1321768426
-7078594959904868792,2015749955
-7078594959904868791,1321768426
-7078594959904868790,1467555070
-7078594959904868790,584345531
-7078594959904868790,1321768426
-7078594959904868789,1467555070
-7078594959904868789,11664468
-7078594959904868788,584345531
-7078594959904868788,1321768426
-7078594959904868788,1321768426
-7078594959904868787,1467555070
-7078594959904868787,2015749955
-7078594959904868786,1321768426
-7078594959904868786,11664468
-7078594959904868785,2015749955
-7078594959904868785,584345531
-7078594959904868784,1321768426
-7078594959904868784,1321768426
-7078594959904868783,1321768426
-7078594959904868783,11664468
-7078594959904868782,11664468
-7078594959904868782,2015749955
-7078594959904868782,2015749955
-7078594959904868781,2015749955
-7078594959904868780,2015749955
-7078594959904868779,11664468
-7078594959904868779,1321768426
-7078594959904868778,1321768426
-7078594959904868777,584345531
-7078594959904868777,2015749955
-7078594959904868777,584345531
-7078594959904868776,2015749955
-7078594959904868776,1467555070
-7078594959904868776,1467555070
-7078594959904868775,11664468
-7078594959904868774,2015749955
-7078594959904868774,2015749955
-7078594959904868774,11664468
-7078594959904868773,11664468
-7078594959904868773,2015749955
-7078594959904868773,1321768426
-7078594959904868772,1321768426
-7078594959904868772,2015749955
-7078594959904868771,2015749955
-7078594959904868771,11664468
-7078594959904868770,2015749955
-7078594959904868770,11664468
-7078594959904868769,2015749955
-7078594959904868769,1467555070
-7078594959904868768,1321768426
-7078594959904868768,1467555070
-7078594959904868767,1321768426
-7078594959904868767,2015749955
-7078594959904868767,11664468
-7078594959904868766,2015749955
-7078594959904868766,2015749955
-7078594959904868765,1321768426
-7078594959904868764,11664468
-7078594959904868764,584345531
-7078594959904868763,584345531
-7078594959904868762,1321768426
-7078594959904868762,1467555070
-7078594959904868761,1467555070
-7078594959904868761,2015749955
-7078594959904868760,2015749955
-7078594959904868760,2015749955
-7078594959904868760,1467555070
-7078594959904868759,1467555070
-7078594959904868759,1467555070
-7078594959904868758,1467555070
-7078594959904868758,584345531
-7078594959904868757,584345531
-7078594959904868757,11664468
-7078594959904868756,11664468
-7078594959904868756,584345531
-7078594959904868755,2015749955
-7078594959904868755,11664468
-7078594959904868755,1321768426
-7078594959904868755,11664468
-7078594959904868754,2015749955
-7078594959904868754,1467555070
-7078594959904868754,1467555070
-7078594959904868753,1467555070
-7078594959904868753,584345531
-7078594959904868752,584345531
-7078594959904868751,584345531
-7078594959904868751,2015749955
-7078594959904868750,1467555070
-7078594959904868749,584345531
-7078594959904868749,11664468
-7078594959904868748,11664468
-7078594959904868747,1467555070
-7078594959904868747,1321768426
-7078594959904868747,584345531
-7078594959904868746,11664468
-7078594959904868746,1321768426
-7078594959904868746,2015749955
-7078594959904868746,1467555070
-7078594959904868745,2015749955
-7078594959904868745,584345531
-7078594959904868745,1467555070
-7078594959904868745,1321768426
-7078594959904868744,1321768426
-7078594959904868744,2015749955
-7078594959904868743,2015749955
-7078594959904868743,1321768426
-7078594959904868742,11664468
-7078594959904868742,2015749955
-7078594959904868741,2015749955
-7078594959904868740,2015749955
-7078594959904868739,2015749955
-7078594959904868739,584345531
-7078594959904868739,584345531
-7078594959904868738,1467555070
-7078594959904868737,2015749955
-7078594959904868736,584345531
-7078594959904868736,2015749955
-7078594959904868736,1321768426
-7078594959904868735,1321768426
-7078594959904868735,11664468
-7078594959904868734,1467555070
-7078594959904868734,1321768426
-7078594959904868734,584345531
-7078594959904868734,1321768426
-7078594959904868733,2015749955
-7078594959904868732,1467555070
-7078594959904868732,11664468
-7078594959904868732,1467555070
-7078594959904868731,11664468
-7078594959904868730,2015749955
-7078594959904868729,1321768426
-7078594959904868729,1321768426
-7078594959904868728,1467555070
-7078594959904868728,1467555070
-7078594959904868728,2015749955
-7078594959904868727,584345531
-7078594959904868726,1467555070
-7078594959904868726,11664468
-7078594959904868725,1467555070
-7078594959904868725,1321768426
-7078594959904868724,2015749955
-7078594959904868723,2015749955
-7078594959904868723,1321768426
-7078594959904868722,584345531
-7078594959904868722,2015749955
-7078594959904868722,11664468
-7078594959904868721,584345531
-7078594959904868720,2015749955
-7078594959904868720,584345531
-7078594959904868719,1467555070
-7078594959904868719,584345531
-7078594959904868719,1467555070
-7078594959904868719,2015749955
-7078594959904868718,2015749955
-7078594959904868717,2015749955
-7078594959904868716,11664468
-7078594959904868716,1467555070
-7078594959904868716,1467555070
-7078594959904868715,11664468
-7078594959904868715,2015749955
-7078594959904868714,11664468
-7078594959904868714,11664468
-7078594959904868714,1467555070
-7078594959904868714,11664468
-7078594959904868713,584345531
-7078594959904868713,2015749955
-7078594959904868713,1321768426
-7078594959904868712,1467555070
-7078594959904868712,2015749955
-7078594959904868712,584345531
-7078594959904868711,584345531
-7078594959904868710,1321768426
-7078594959904868710,11664468
-7078594959904868709,2015749955
-7078594959904868708,584345531
-7078594959904868707,584345531
-7078594959904868707,11664468
-7078594959904868707,1467555070
-7078594959904868706,1467555070
-7078594959904868706,584345531
-7078594959904868705,2015749955
-7078594959904868705,11664468
-7078594959904868704,584345531
-7078594959904868704,584345531
-7078594959904868703,1321768426
-7078594959904868703,1467555070
-7078594959904868703,584345531
-7078594959904868702,584345531
-7078594959904868701,2015749955
-7078594959904868701,2015749955
-7078594959904868701,2015749955
-7078594959904868700,1321768426
-7078594959904868700,2015749955
-7078594959904868700,584345531
-7078594959904868699,1467555070
-7078594959904868698,11664468
-7078594959904868698,1321768426
-7078594959904868698,584345531
-7078594959904868697,1321768426
-7078594959904868696,2015749955
-7078594959904868696,11664468
-7078594959904868695,2015749955
-7078594959904868695,2015749955
-7078594959904868695,2015749955
-7078594959904868694,2015749955
-7078594959904868694,1321768426
-7078594959904868694,1321768426
-7078594959904868694,1321768426
-7078594959904868693,11664468
-7078594959904868692,584345531
-7078594959904868692,11664468
-7078594959904868691,584345531
-7078594959904868691,584345531
-7078594959904868690,1321768426
-7078594959904868689,2015749955
-7078594959904868688,2015749955
-7078594959904868688,584345531
