-7078594959904869395,584345531
-7078594959904868687,1467555070
-7078594959904868686,1467555070
-7078594959904868686,2015749955
-7078594959904868686,584345531
-7078594959904868685,2015749955
-7078594959904868685,11664468
-7078594959904868685,584345531
-7078594959904868685,1467555070
-7078594959904868684,2015749955
-7078594959904868684,11664468
-7078594959904868683,11664468
-7078594959904868683,2015749955
-7078594959904868682,11664468
-7078594959904868681,2015749955
-7078594959904868681,1467555070
-7078594959904868681,1467555070
-7078594959904868680,11664468
-7078594959904868680,584345531
-7078594959904868679,584345531
-7078594959904868678,11664468
-7078594959904868678,1467555070
-7078594959904868678,2015749955
-7078594959904868677,11664468
-7078594959904868677,584345531
-7078594959904868676,1467555070
-7078594959904868676,1467555070
-7078594959904868675,1467555070
-7078594959904868675,584345531
-7078594959904868674,2015749955
-7078594959904868673,1321768426
-7078594959904868672,1321768426
-7078594959904868672,1467555070
-7078594959904868672,2015749955
-7078594959904868671,1467555070
-7078594959904868671,1321768426
-7078594959904868671,2015749955
-7078594959904868670,584345531
-7078594959904868669,1467555070
-7078594959904868668,1321768426
-7078594959904868668,11664468
-7078594959904868667,1321768426
-7078594959904868667,11664468
-7078594959904868666,1467555070
-7078594959904868666,584345531
-7078594959904868665,1321768426
-7078594959904868665,1467555070
-7078594959904868664,584345531
-7078594959904868663,1467555070
-7078594959904868663,584345531
-7078594959904868663,1467555070
-7078594959904868662,11664468
-7078594959904868662,2015749955
-7078594959904868661,1467555070
-7078594959904868661,2015749955
-7078594959904868661,1321768426
-7078594959904868660,1321768426
-7078594959904868660,2015749955
-7078594959904868659,1467555070
-7078594959904868659,1321768426
-7078594959904868658,11664468
-7078594959904868658,1467555070
-7078594959904868658,11664468
-7078594959904868657,584345531
-7078594959904868657,1467555070
-7078594959904868656,1321768426
-7078594959904868656,1467555070
-7078594959904868655,2015749955
-7078594959904868655,1467555070
-7078594959904868655,11664468
-7078594959904868654,1321768426
-7078594959904868654,2015749955
-7078594959904868653,11664468
-7078594959904868653,2015749955
-7078594959904868653,1321768426
-7078594959904868652,1321768426
-7078594959904868652,2015749955
-7078594959904868651,11664468
-7078594959904868651,11664468
-7078594959904868650,584345531
-7078594959904868650,1321768426
-7078594959904868649,2015749955
-7078594959904868648,11664468
-7078594959904868648,584345531
-7078594959904868647,2015749955
-7078594959904868647,2015749955
-7078594959904868647,2015749955
-7078594959904868647,584345531
-7078594959904868646,11664468
-7078594959904868646,1321768426
-7078594959904868646,1321768426
-7078594959904868645,584345531
-7078594959904868645,1467555070
-7078594959904868644,2015749955
-7078594959904868644,1467555070
-7078594959904868643,2015749955
-7078594959904868643,2015749955
-7078594959904868642,1467555070
-7078594959904868641,1467555070
-7078594959904868641,584345531
-7078594959904868640,584345531
-7078594959904868640,1321768426
-7078594959904868640,1467555070
-7078594959904868639,584345531
-7078594959904868638,1321768426
-7078594959904868638,1321768426
-7078594959904868637,584345531
-7078594959904868636,2015749955
-7078594959904868635,1321768426
-7078594959904868634,2015749955
-7078594959904868633,11664468
-7078594959904868633,2015749955
-7078594959904868633,584345531
-7078594959904868633,11664468
-7078594959904868632,1321768426
-7078594959904868632,1467555070
-7078594959904868631,584345531
-7078594959904868631,584345531
-7078594959904868631,1321768426
-7078594959904868631,2015749955
-7078594959904868630,11664468
-7078594959904868629,1467555070
-7078594959904868628,1321768426
-7078594959904868627,11664468
-7078594959904868627,11664468
-7078594959904868627,584345531
-7078594959904868626,11664468
-7078594959904868626,1321768426
-7078594959904868626,1321768426
-7078594959904868626,11664468
-7078594959904868625,1321768426
-7078594959904868624,11664468
-7078594959904868624,1467555070
-7078594959904868623,1467555070
-7078594959904868623,1321768426
-7078594959904868622,2015749955
-7078594959904868622,584345531
-7078594959904868622,584345531
-7078594959904868622,1321768426
-7078594959904868621,584345531
-7078594959904868621,1321768426
-7078594959904868621,2015749955
-7078594959904868620,11664468
-7078594959904868619,11664468
-7078594959904868619,11664468
-7078594959904868619,11664468
-7078594959904868618,1467555070
-7078594959904868618,1321768426
-7078594959904868618,584345531
-7078594959904868617,2015749955
-7078594959904868616,11664468
-7078594959904868616,2015749955
-7078594959904868615,1321768426
-7078594959904868614,11664468
-7078594959904868613,11664468
-7078594959904868613,11664468
-7078594959904868613,1321768426
-7078594959904868612,584345531
-7078594959904868612,11664468
-7078594959904868611,11664468
-7078594959904868611,584345531
-7078594959904868611,2015749955
-7078594959904868610,584345531
-7078594959904868609,11664468
-7078594959904868609,1467555070
-7078594959904868609,1467555070
-7078594959904868608,11664468
-7078594959904868608,2015749955
-7078594959904868608,584345531
-7078594959904868607,584345531
-7078594959904868606,2015749955
-7078594959904868605,1467555070
-7078594959904868605,2015749955
-7078594959904868604,1467555070
-7078594959904868604,1321768426
-7078594959904868604,2015749955
-7078594959904868603,2015749955
-7078594959904868603,2015749955
-7078594959904868603,11664468
-7078594959904868602,2015749955
-7078594959904868602,1467555070
-7078594959904868601,1467555070
-7078594959904868600,584345531
-7078594959904868600,584345531
-7078594959904868600,2015749955
-7078594959904868600,1467555070
-7078594959904868599,584345531
-7078594959904868598,11664468
-7078594959904868598,11664468
-7078594959904868597,1321768426
-7078594959904868597,1321768426
-7078594959904868596,1321768426
-7078594959904868596,1467555070
-7078594959904868596,584345531
-7078594959904868595,2015749955
-7078594959904868595,2015749955
-7078594959904868595,11664468
-7078594959904868594,2015749955
-7078594959904868594,584345531
-7078594959904868593,1467555070
-7078594959904868593,1321768426
-7078594959904868593,11664468
-7078594959904868593,584345531
-7078594959904868592,11664468
-7078594959904868592,11664468
-7078594959904868591,584345531
-7078594959904868591,584345531
-7078594959904868590,1467555070
-7078594959904868589,1321768426
-7078594959904868589,1321768426
-7078594959904868589,1467555070
-7078594959904868588,2015749955
-7078594959904868588,1321768426
-7078594959904868587,1321768426
-7078594959904868587,584345531
-7078594959904868586,584345531
-7078594959904868585,1467555070
-7078594959904868585,1321768426
-7078594959904868584,584345531
-7078594959904868583,1321768426
-7078594959904868583,1321768426
-7078594959904868582,1467555070
-7078594959904868582,584345531
-7078594959904868582,584345531
-7078594959904868581,2015749955
-7078594959904868580,1321768426
-7078594959904868580,584345531
-7078594959904868580,1321768426
-7078594959904868580,584345531
-7078594959904868579,11664468
-7078594959904868579,1467555070
-7078594959904868578,1321768426
-7078594959904868578,584345531
-7078594959904868577,1467555070
-7078594959904868577,1467555070
-7078594959904868576,584345531
-7078594959904868575,1467555070
-7078594959904868574,584345531
-7078594959904868573,584345531
-7078594959904868572,584345531
-7078594959904868572,2015749955
-7078594959904868571,1467555070
-7078594959904868570,1467555070
-7078594959904868570,2015749955
-7078594959904868570,1321768426
-7078594959904868569,1467555070
-7078594959904868569,584345531
-7078594959904868568,1321768426
-7078594959904868568,2015749955
-7078594959904868567,11664468
-7078594959904868567,584345531
-7078594959904868567,11664468
-7078594959904868567,2015749955
-7078594959904868566,1467555070
-7078594959904868566,1321768426
-7078594959904868566,11664468
-7078594959904868565,1467555070
-7078594959904868565,11664468
-7078594959904868565,2015749955
-7078594959904868565,584345531
-7078594959904868564,1467555070
-7078594959904868564,2015749955
-7078594959904868564,11664468
-7078594959904868564,11664468
-7078594959904868563,1467555070
-7078594959904868562,1467555070
-7078594959904868562,1467555070
-7078594959904868561,11664468
-7078594959904868561,2015749955
-7078594959904868561,584345531
-7078594959904868561,2015749955
-7078594959904868560,1467555070
-7078594959904868560,1321768426
-7078594959904868560,1321768426
-7078594959904868559,11664468
-7078594959904868558,2015749955
-7078594959904868557,11664468
-7078594959904868557,584345531
-7078594959904868556,2015749955
-7078594959904868556,1467555070
-7078594959904868555,1467555070
-7078594959904868555,1321768426
-7078594959904868554,584345531
-7078594959904868554,2015749955
-7078594959904868553,584345531
-7078594959904868553,1467555070
-7078594959904868553,584345531
-7078594959904868552,11664468
-7078594959904868552,1467555070
-7078594959904868551,1467555070
-7078594959904868551,584345531
-7078594959904868550,11664468
-7078594959904868549,1467555070
-7078594959904868549,1321768426
-7078594959904868548,2015749955
-7078594959904868547,11664468
-7078594959904868546,2015749955
-7078594959904868546,1467555070
-7078594959904868545,2015749955
-7078594959904868545,1467555070
-7078594959904868545,584345531
-7078594959904868544,11664468
-7078594959904868543,1467555070
-7078594959904868542,1321768426
-7078594959904868542,11664468
-7078594959904868541,584345531
-7078594959904868541,2015749955
-7078594959904868540,1321768426
-7078594959904868539,11664468
-7078594959904868539,11664468
-7078594959904868538,2015749955
-7078594959904868538,584345531
-7078594959904868538,11664468
-7078594959904868537,1321768426
-7078594959904868537,1321768426
-7078594959904868536,2015749955
-7078594959904868536,584345531
-7078594959904868536,584345531
-7078594959904868535,584345531
-7078594959904868535,2015749955
-7078594959904868535,584345531
-7078594959904868534,2015749955
-7078594959904868534,1321768426
-7078594959904868534,1467555070
-7078594959904868534,1321768426
-7078594959904868533,2015749955
-7078594959904868533,11664468
-7078594959904868532,1321768426
-7078594959904868532,1321768426
-7078594959904868532,2015749955
-7078594959904868532,2015749955
-7078594959904868531,1321768426
-7078594959904868530,2015749955
-7078594959904868529,1467555070
-7078594959904868529,11664468
-7078594959904868528,1321768426
-7078594959904868528,1467555070
-7078594959904868527,2015749955
-7078594959904868527,1321768426
-7078594959904868527,1467555070
-7078594959904868526,584345531
-7078594959904868526,11664468
-7078594959904868526,11664468
-7078594959904868526,1321768426
-7078594959904868525,11664468
-7078594959904868525,11664468
-7078594959904868524,584345531
-7078594959904868524,584345531
-7078594959904868524,1321768426
-7078594959904868523,1467555070
-7078594959904868523,1321768426
-7078594959904868523,1467555070
-7078594959904868522,584345531
-7078594959904868522,2015749955
-7078594959904868522,1321768426
-7078594959904868522,2015749955
-7078594959904868521,1467555070
-7078594959904868521,2015749955
-7078594959904868520,1321768426
-7078594959904868519,1321768426
-7078594959904868519,11664468
-7078594959904868519,584345531
-7078594959904868518,2015749955
-7078594959904868517,2015749955
-7078594959904868517,1467555070
-7078594959904868516,1321768426
-7078594959904868516,2015749955
-7078594959904868516,11664468
-7078594959904868515,1467555070
-7078594959904868515,11664468
-7078594959904868515,2015749955
-7078594959904868514,1467555070
-7078594959904868514,584345531
-7078594959904868513,584345531
-7078594959904868513,2015749955
-7078594959904868512,584345531
-7078594959904868512,1321768426
-7078594959904868511,2015749955
-7078594959904868510,2015749955
-7078594959904868509,584345531
-7078594959904868509,584345531
-7078594959904868508,2015749955
-7078594959904868508,584345531
-7078594959904868507,11664468
-7078594959904868506,11664468
-7078594959904868506,1467555070
-7078594959904868505,1467555070
-7078594959904868505,2015749955
-7078594959904868505,1321768426
-7078594959904868504,1467555070
-7078594959904868503,1467555070
-7078594959904868503,1321768426
-7078594959904868503,584345531
-7078594959904868502,1321768426
-7078594959904868502,584345531
-7078594959904868501,1467555070
-7078594959904868500,11664468
-7078594959904868500,1467555070
-7078594959904868500,2015749955
-7078594959904868500,1321768426
-7078594959904868499,11664468
-7078594959904868498,11664468
-7078594959904868498,584345531
-7078594959904868497,2015749955
-7078594959904868497,11664468
-7078594959904868496,1321768426
-7078594959904868496,1467555070
-7078594959904868495,11664468
-7078594959904868495,1321768426
-7078594959904868494,584345531
-7078594959904868493,1321768426
-7078594959904868493,1321768426
-7078594959904868492,1467555070
-7078594959904868491,1321768426
-7078594959904868490,1467555070
-7078594959904868489,2015749955
-7078594959904868488,2015749955
-7078594959904868488,2015749955
-7078594959904868488,1321768426
-7078594959904868487,2015749955
-7078594959904868486,2015749955
-7078594959904868486,2015749955
-7078594959904868486,11664468
-7078594959904868486,11664468
-7078594959904868485,1321768426
-7078594959904868485,2015749955
-7078594959904868485,1467555070
-7078594959904868485,1321768426
-7078594959904868484,11664468
-7078594959904868484,11664468
-7078594959904868483,2015749955
-7078594959904868482,584345531
-7078594959904868482,11664468
-7078594959904868481,2015749955
-7078594959904868481,2015749955
-7078594959904868480,11664468
-7078594959904868480,1321768426
-7078594959904868479,1321768426
-7078594959904868478,11664468
-7078594959904868478,1321768426
-7078594959904868478,2015749955
-7078594959904868477,1321768426
-7078594959904868476,11664468
-7078594959904868476,2015749955
-7078594959904868475,1321768426
-7078594959904868474,2015749955
-7078594959904868474,1467555070
-7078594959904868473,584345531
-7078594959904868473,1321768426
-7078594959904868472,11664468
-7078594959904868472,584345531
-7078594959904868472,1321768426
-7078594959904868472,2015749955
-7078594959904868471,1467555070
-7078594959904868471,1321768426
-7078594959904868470,1321768426
-7078594959904868469,2015749955
-7078594959904868469,1321768426
-7078594959904868469,11664468
-7078594959904868468,584345531
-7078594959904868467,11664468
-7078594959904868467,1321768426
-7078594959904868466,2015749955
-7078594959904868466,11664468
-7078594959904868466,1467555070
-7078594959904868465,584345531
-7078594959904868464,1321768426
-7078594959904868464,1467555070
-7078594959904868463,2015749955
-7078594959904868463,2015749955
-7078594959904868462,1321768426
-7078594959904868461,11664468
-7078594959904868461,2015749955
-7078594959904868461,1467555070
-7078594959904868460,584345531
-7078594959904868460,584345531
-7078594959904868460,2015749955
-7078594959904868459,1467555070
-7078594959904868459,1321768426
-7078594959904868459,1467555070
-7078594959904868459,1467555070
-7078594959904868458,2015749955
-7078594959904868457,584345531
-7078594959904868456,11664468
-7078594959904868456,584345531
-7078594959904868456,584345531
-7078594959904868455,11664468
-7078594959904868455,584345531
-7078594959904868455,2015749955
-7078594959904868454,1321768426
-7078594959904868454,1321768426
-7078594959904868453,2015749955
-7078594959904868453,584345531
-7078594959904868453,1321768426
-7078594959904868452,11664468
-7078594959904868452,1467555070
-7078594959904868452,584345531
-7078594959904868451,2015749955
-7078594959904868451,1467555070
-7078594959904868451,584345531
-7078594959904868450,1321768426
-7078594959904868450,1321768426
-7078594959904868450,584345531
-7078594959904868449,584345531
-7078594959904868449,584345531
-7078594959904868448,1321768426
-7078594959904868447,1467555070
-7078594959904868447,1467555070
-7078594959904868447,584345531
-7078594959904868446,11664468
-7078594959904868446,2015749955
-7078594959904868445,2015749955
-7078594959904868445,2015749955
-7078594959904868445,11664468
-7078594959904868444,11664468
-7078594959904868444,1321768426
-7078594959904868444,11664468
-7078594959904868444,584345531
-7078594959904868443,1467555070
-7078594959904868443,1321768426
-7078594959904868442,584345531
-7078594959904868442,11664468
-7078594959904868441,1467555070
-7078594959904868441,2015749955
-7078594959904868440,584345531
-7078594959904868439,1321768426
-7078594959904868439,11664468
-7078594959904868439,1467555070
-7078594959904868438,1467555070
-7078594959904868438,584345531
-7078594959904868438,2015749955
-7078594959904868437,1467555070
-7078594959904868437,11664468
-7078594959904868436,1467555070
-7078594959904868436,1321768426
-7078594959904868436,2015749955
-7078594959904868435,11664468
-7078594959904868434,584345531
-7078594959904868433,11664468
-7078594959904868433,1321768426
-7078594959904868432,1321768426
-7078594959904868432,584345531
-7078594959904868432,2015749955
-7078594959904868431,2015749955
-7078594959904868431,11664468
-7078594959904868430,1467555070
-7078594959904868430,2015749955
-7078594959904868429,1321768426
-7078594959904868429,11664468
-7078594959904868428,11664468
-7078594959904868428,1321768426
-7078594959904868427,2015749955
-7078594959904868426,11664468
-7078594959904868425,2015749955
-7078594959904868425,1321768426
-7078594959904868424,1321768426
-7078594959904868424,11664468
-7078594959904868423,11664468
-7078594959904868423,1321768426
-7078594959904868422,2015749955
-7078594959904868422,584345531
-7078594959904868421,2015749955
-7078594959904868421,11664468
-7078594959904868421,11664468
-7078594959904868420,1467555070
-7078594959904868420,2015749955
-7078594959904868419,1321768426
-7078594959904868419,1467555070
-7078594959904868418,584345531
-7078594959904868418,1321768426
-7078594959904868418,2015749955
-7078594959904868417,2015749955
-7078594959904868417,584345531
-7078594959904868417,584345531
-7078594959904868416,2015749955
-7078594959904868415,2015749955
-7078594959904868415,2015749955
-7078594959904868415,1467555070
-7078594959904868414,1467555070
-7078594959904868413,1467555070
-7078594959904868413,1467555070
-7078594959904868412,1467555070
-7078594959904868412,1467555070
-7078594959904868412,584345531
-7078594959904868411,584345531
-7078594959904868411,1321768426
-7078594959904868410,584345531
-7078594959904868410,11664468
-7078594959904868409,584345531
-7078594959904868409,11664468
-7078594959904868409,1467555070
-7078594959904868409,11664468
-7078594959904868408,1467555070
-7078594959904868408,1321768426
-7078594959904868408,1321768426
-7078594959904868407,11664468
-7078594959904868406,2015749955
-7078594959904868406,1467555070
-7078594959904868406,11664468
-7078594959904868406,11664468
-7078594959904868405,11664468
-7078594959904868405,1467555070
-7078594959904868404,1321768426
-7078594959904868403,584345531
-7078594959904868403,11664468
-7078594959904868403,1321768426
-7078594959904868402,2015749955
-7078594959904868401,1467555070
-7078594959904868400,1467555070
-7078594959904868400,11664468
-7078594959904868399,11664468
-7078594959904868399,11664468
-7078594959904868398,584345531
-7078594959904868398,11664468
-7078594959904868397,584345531
-7078594959904868397,1467555070
-7078594959904868397,584345531
-7078594959904868396,2015749955
-7078594959904868395,1321768426
-7078594959904868395,1321768426
-7078594959904868394,2015749955
-7078594959904868394,2015749955
-7078594959904868393,584345531
-7078594959904868393,1321768426
-7078594959904868392,1467555070
-7078594959904868392,1321768426
-7078594959904868391,2015749955
-7078594959904868391,11664468
-7078594959904868390,11664468
-7078594959904868390,2015749955
-7078594959904868390,584345531
-7078594959904868389,2015749955
-7078594959904868389,11664468
-7078594959904868389,1321768426
-7078594959904868388,2015749955
-7078594959904868388,2015749955
-7078594959904868388,1321768426
-7078594959904868387,11664468
-7078594959904868386,2015749955
-7078594959904868386,1321768426
-7078594959904868385,1467555070
-7078594959904868385,584345531
-7078594959904868385,1467555070
-7078594959904868384,584345531
-7078594959904868384,1467555070
-7078594959904868384,2015749955
-7078594959904868384,1467555070
-7078594959904868383,11664468
-7078594959904868383,11664468
-7078594959904868382,2015749955
-7078594959904868382,2015749955
-7078594959904868382,584345531
-7078594959904868381,11664468
-7078594959904868381,11664468
-7078594959904868381,1467555070
-7078594959904868380,584345531
-7078594959904868380,584345531
-7078594959904868379,1321768426
-7078594959904868379,1321768426
-7078594959904868379,1321768426
-7078594959904868379,2015749955
-7078594959904868378,1467555070
-7078594959904868377,1467555070
-7078594959904868376,2015749955
-7078594959904868376,11664468
-7078594959904868375,584345531
-7078594959904868375,11664468
-7078594959904868375,2015749955
-7078594959904868374,1467555070
-7078594959904868373,1321768426
-7078594959904868373,2015749955
-7078594959904868373,1467555070
-7078594959904868372,11664468
-7078594959904868372,584345531
-7078594959904868371,2015749955
-7078594959904868370,1467555070
-7078594959904868369,1467555070
-7078594959904868369,1321768426
-7078594959904868369,2015749955
-7078594959904868368,1321768426
-7078594959904868367,11664468
-7078594959904868367,584345531
-7078594959904868367,1321768426
-7078594959904868366,11664468
-7078594959904868366,11664468
-7078594959904868366,1321768426
-7078594959904868365,584345531
-7078594959904868365,584345531
-7078594959904868365,11664468
-7078594959904868364,2015749955
-7078594959904868364,2015749955
-7078594959904868363,11664468
-7078594959904868363,584345531
-7078594959904868363,1467555070
-7078594959904868363,584345531
-7078594959904868362,1321768426
-7078594959904868362,1467555070
-7078594959904868362,1467555070
-7078594959904868361,1321768426
-7078594959904868360,2015749955
-7078594959904868359,584345531
-7078594959904868359,2015749955
-7078594959904868358,1467555070
-7078594959904868358,584345531
-7078594959904868358,2015749955
-7078594959904868357,2015749955
-7078594959904868357,584345531
-7078594959904868357,11664468
-7078594959904868356,11664468
-7078594959904868356,1467555070
-7078594959904868356,1467555070
-7078594959904868355,584345531
-7078594959904868355,1321768426
-7078594959904868355,1321768426
-7078594959904868354,1321768426
-7078594959904868354,584345531
-7078594959904868354,2015749955
-7078594959904868353,11664468
-7078594959904868353,1321768426
-7078594959904868352,584345531
-7078594959904868351,2015749955
-7078594959904868351,2015749955
-7078594959904868351,584345531
-7078594959904868350,1321768426
-7078594959904868350,1467555070
-7078594959904868349,1467555070
-7078594959904868349,1467555070
-7078594959904868349,584345531
-7078594959904868348,11664468
-7078594959904868348,11664468
-7078594959904868348,1321768426
-7078594959904868347,1321768426
-7078594959904868347,11664468
-7078594959904868346,1467555070
-7078594959904868345,2015749955
-7078594959904868345,1467555070
-7078594959904868344,1321768426
-7078594959904868343,2015749955
-7078594959904868343,1467555070
-7078594959904868342,11664468
-7078594959904868342,2015749955
-7078594959904868342,11664468
-7078594959904868341,11664468
-7078594959904868341,11664468
-7078594959904868340,1321768426
-7078594959904868340,2015749955
-7078594959904868340,1321768426
-7078594959904868339,1467555070
-7078594959904868339,1321768426
-7078594959904868338,2015749955
-7078594959904868338,584345531
-7078594959904868337,1321768426
-7078594959904868337,1467555070
-7078594959904868336,1467555070
-7078594959904868336,1321768426
-7078594959904868335,11664468
-7078594959904868335,584345531
-7078594959904868334,584345531
-7078594959904868333,1321768426
-7078594959904868333,11664468
-7078594959904868333,2015749955
-7078594959904868332,2015749955
-7078594959904868332,2015749955
-7078594959904868332,11664468
-7078594959904868331,1321768426
-7078594959904868331,584345531
-7078594959904868331,1467555070
-7078594959904868330,11664468
-7078594959904868330,11664468
-7078594959904868330,1467555070
-7078594959904868329,1321768426
-7078594959904868329,584345531
-7078594959904868328,11664468
-7078594959904868328,1321768426
-7078594959904868327,11664468
-7078594959904868327,1467555070
-7078594959904868326,2015749955
