-7078594959904869395,584345531
-7078594959904868326,1321768426
-7078594959904868325,11664468
-7078594959904868325,11664468
-7078594959904868324,1467555070
-7078594959904868324,1467555070
-7078594959904868324,1467555070
-7078594959904868323,1467555070
-7078594959904868322,584345531
-7078594959904868322,584345531
-7078594959904868321,11664468
-7078594959904868321,1467555070
-7078594959904868321,1467555070
-7078594959904868320,2015749955
-7078594959904868320,584345531
-7078594959904868320,11664468
-7078594959904868319,1321768426
-7078594959904868319,11664468
-7078594959904868319,584345531
-7078594959904868319,2015749955
-7078594959904868318,584345531
-7078594959904868318,584345531
-7078594959904868317,584345531
-7078594959904868317,584345531
-7078594959904868317,11664468
-7078594959904868316,2015749955
-7078594959904868315,2015749955
-7078594959904868315,2015749955
-7078594959904868314,584345531
-7078594959904868313,584345531
-7078594959904868313,1321768426
-7078594959904868313,11664468
-7078594959904868313,2015749955
-7078594959904868312,2015749955
-7078594959904868312,584345531
-7078594959904868312,2015749955
-7078594959904868311,1321768426
-7078594959904868310,11664468
-7078594959904868310,11664468
-7078594959904868310,1321768426
-7078594959904868309,1321768426
-7078594959904868309,584345531
-7078594959904868308,1321768426
-7078594959904868308,1467555070
-7078594959904868308,584345531
-7078594959904868307,2015749955
-7078594959904868307,11664468
-7078594959904868307,11664468
-7078594959904868306,1467555070
-7078594959904868305,584345531
-7078594959904868304,1321768426
-7078594959904868303,1467555070
-7078594959904868303,584345531
-7078594959904868303,584345531
-7078594959904868302,1467555070
-7078594959904868302,11664468
-7078594959904868301,1467555070
-7078594959904868301,11664468
-7078594959904868300,584345531
-7078594959904868300,1467555070
-7078594959904868300,2015749955
-7078594959904868299,1321768426
-7078594959904868298,1467555070
-7078594959904868298,1467555070
-7078594959904868297,1467555070
-7078594959904868297,1321768426
-7078594959904868297,11664468
-7078594959904868296,1467555070
-7078594959904868296,11664468
-7078594959904868295,2015749955
-7078594959904868295,11664468
-7078594959904868295,2015749955
-7078594959904868294,584345531
-7078594959904868294,1321768426
-7078594959904868294,2015749955
-7078594959904868294,11664468
-7078594959904868293,11664468
-7078594959904868293,1467555070
-7078594959904868292,1467555070
-7078594959904868292,584345531
-7078594959904868292,11664468
-7078594959904868291,1467555070
-7078594959904868291,1467555070
-7078594959904868291,584345531
-7078594959904868290,11664468
-7078594959904868290,11664468
-7078594959904868289,2015749955
-7078594959904868289,11664468
-7078594959904868289,11664468
-7078594959904868289,1467555070
-7078594959904868288,2015749955
-7078594959904868288,2015749955
-7078594959904868287,2015749955
-7078594959904868286,1467555070
-7078594959904868286,1467555070
-7078594959904868285,2015749955
-7078594959904868285,1321768426
-7078594959904868284,1467555070
-7078594959904868284,11664468
-7078594959904868284,1467555070
-7078594959904868283,1321768426
-7078594959904868283,584345531
-7078594959904868283,1467555070
-7078594959904868282,1467555070
-7078594959904868282,1467555070
-7078594959904868282,584345531
-7078594959904868281,584345531
-7078594959904868281,1467555070
-7078594959904868280,1321768426
-7078594959904868280,584345531
-7078594959904868279,1467555070
-7078594959904868278,11664468
-7078594959904868278,2015749955
-7078594959904868277,2015749955
-7078594959904868277,1467555070
-7078594959904868276,11664468
-7078594959904868276,1321768426
-7078594959904868276,1467555070
-7078594959904868275,2015749955
-7078594959904868275,1467555070
-7078594959904868274,584345531
-7078594959904868274,584345531
-7078594959904868273,11664468
-7078594959904868273,1467555070
-7078594959904868273,584345531
-7078594959904868272,1467555070
-7078594959904868272,584345531
-7078594959904868271,2015749955
-7078594959904868271,1467555070
-7078594959904868271,1467555070
-7078594959904868271,11664468
-7078594959904868270,584345531
-7078594959904868269,2015749955
-7078594959904868269,1321768426
-7078594959904868269,584345531
-7078594959904868268,584345531
-7078594959904868268,1321768426
-7078594959904868267,1467555070
-7078594959904868267,584345531
-7078594959904868266,1467555070
-7078594959904868266,1467555070
-7078594959904868265,584345531
-7078594959904868265,1321768426
-7078594959904868264,1321768426
-7078594959904868264,1467555070
-7078594959904868264,1467555070
-7078594959904868263,11664468
-7078594959904868263,1321768426
-7078594959904868263,11664468
-7078594959904868262,584345531
-7078594959904868261,11664468
-7078594959904868261,2015749955
-7078594959904868260,2015749955
-7078594959904868260,1321768426
-7078594959904868260,1467555070
-7078594959904868260,1321768426
-7078594959904868259,11664468
-7078594959904868259,2015749955
-7078594959904868258,2015749955
-7078594959904868257,2015749955
-7078594959904868257,2015749955
-7078594959904868257,1321768426
-7078594959904868256,584345531
-7078594959904868256,1321768426
-7078594959904868256,1467555070
-7078594959904868255,11664468
-7078594959904868254,1467555070
-7078594959904868253,1467555070
-7078594959904868253,1321768426
-7078594959904868253,11664468
-7078594959904868252,584345531
-7078594959904868251,1467555070
-7078594959904868251,584345531
-7078594959904868250,1321768426
-7078594959904868250,1467555070
-7078594959904868249,1467555070
-7078594959904868249,2015749955
-7078594959904868249,1467555070
-7078594959904868248,2015749955
-7078594959904868248,584345531
-7078594959904868247,1467555070
-7078594959904868247,1467555070
-7078594959904868247,2015749955
-7078594959904868246,1467555070
-7078594959904868246,1321768426
-7078594959904868246,2015749955
-7078594959904868245,1467555070
-7078594959904868244,2015749955
-7078594959904868243,584345531
-7078594959904868243,1321768426
-7078594959904868242,11664468
-7078594959904868242,1467555070
-7078594959904868241,1321768426
-7078594959904868240,1467555070
-7078594959904868240,11664468
-7078594959904868240,11664468
-7078594959904868239,584345531
-7078594959904868239,1321768426
-7078594959904868239,584345531
-7078594959904868238,11664468
-7078594959904868237,2015749955
-7078594959904868237,11664468
-7078594959904868237,11664468
-7078594959904868236,1467555070
-7078594959904868236,584345531
-7078594959904868236,584345531
-7078594959904868235,1467555070
-7078594959904868234,2015749955
-7078594959904868233,584345531
-7078594959904868233,2015749955
-7078594959904868232,1321768426
-7078594959904868232,1467555070
-7078594959904868232,1321768426
-7078594959904868231,584345531
-7078594959904868230,2015749955
-7078594959904868230,1321768426
-7078594959904868230,11664468
-7078594959904868229,1321768426
-7078594959904868229,584345531
-7078594959904868229,2015749955
-7078594959904868229,2015749955
-7078594959904868228,1321768426
-7078594959904868228,584345531
-7078594959904868227,2015749955
-7078594959904868227,11664468
-7078594959904868227,2015749955
-7078594959904868227,2015749955
-7078594959904868226,1467555070
-7078594959904868226,584345531
-7078594959904868226,1321768426
-7078594959904868225,584345531
-7078594959904868224,1467555070
-7078594959904868223,1321768426
-7078594959904868223,1467555070
-7078594959904868222,584345531
-7078594959904868222,2015749955
-7078594959904868221,11664468
-7078594959904868221,2015749955
-7078594959904868220,584345531
-7078594959904868220,1321768426
-7078594959904868220,1321768426
-7078594959904868219,1321768426
-7078594959904868218,1321768426
-7078594959904868218,1321768426
-7078594959904868218,584345531
-7078594959904868218,2015749955
-7078594959904868217,1321768426
-7078594959904868217,1467555070
-7078594959904868217,584345531
-7078594959904868216,584345531
-7078594959904868216,2015749955
-7078594959904868215,2015749955
-7078594959904868214,1467555070
-7078594959904868213,2015749955
-7078594959904868212,1321768426
-7078594959904868212,2015749955
-7078594959904868211,2015749955
-7078594959904868211,2015749955
-7078594959904868210,1321768426
-7078594959904868209,1467555070
-7078594959904868209,11664468
-7078594959904868209,2015749955
-7078594959904868208,11664468
-7078594959904868208,584345531
-7078594959904868207,2015749955
-7078594959904868206,584345531
-7078594959904868206,1321768426
-7078594959904868206,2015749955
-7078594959904868205,11664468
-7078594959904868205,1467555070
-7078594959904868205,1321768426
-7078594959904868204,584345531
-7078594959904868204,11664468
-7078594959904868204,584345531
-7078594959904868203,584345531
-7078594959904868203,2015749955
-7078594959904868202,11664468
-7078594959904868202,2015749955
-7078594959904868202,1321768426
-7078594959904868202,584345531
-7078594959904868201,1321768426
-7078594959904868201,2015749955
-7078594959904868201,1321768426
-7078594959904868200,2015749955
-7078594959904868199,11664468
-7078594959904868198,584345531
-7078594959904868197,1467555070
-7078594959904868196,584345531
-7078594959904868196,1467555070
-7078594959904868195,2015749955
-7078594959904868194,1467555070
-7078594959904868194,1321768426
-7078594959904868194,1321768426
-7078594959904868194,1321768426
-7078594959904868193,1321768426
-7078594959904868192,584345531
-7078594959904868192,584345531
-7078594959904868192,584345531
-7078594959904868191,2015749955
-7078594959904868191,584345531
-7078594959904868190,11664468
-7078594959904868190,11664468
-7078594959904868189,11664468
-7078594959904868189,11664468
-7078594959904868188,1321768426
-7078594959904868188,1467555070
-7078594959904868188,1321768426
-7078594959904868187,584345531
-7078594959904868187,1467555070
-7078594959904868186,2015749955
-7078594959904868185,2015749955
-7078594959904868184,2015749955
-7078594959904868184,1321768426
-7078594959904868183,2015749955
-7078594959904868183,1467555070
-7078594959904868182,2015749955
-7078594959904868182,584345531
-7078594959904868182,584345531
-7078594959904868181,584345531
-7078594959904868181,1467555070
-7078594959904868181,2015749955
-7078594959904868181,584345531
-7078594959904868180,11664468
-7078594959904868179,1321768426
-7078594959904868178,11664468
-7078594959904868178,1321768426
-7078594959904868177,2015749955
-7078594959904868176,2015749955
-7078594959904868175,11664468
-7078594959904868174,2015749955
-7078594959904868173,11664468
-7078594959904868173,1321768426
-7078594959904868172,2015749955
-7078594959904868172,2015749955
-7078594959904868172,584345531
-7078594959904868172,584345531
-7078594959904868171,1321768426
-7078594959904868171,584345531
-7078594959904868171,11664468
-7078594959904868171,1467555070
-7078594959904868170,11664468
-7078594959904868170,1467555070
-7078594959904868169,1321768426
-7078594959904868168,2015749955
-7078594959904868168,11664468
-7078594959904868167,1321768426
-7078594959904868167,11664468
-7078594959904868167,2015749955
-7078594959904868166,1321768426
-7078594959904868166,1467555070
-7078594959904868165,11664468
-7078594959904868165,11664468
-7078594959904868164,584345531
-7078594959904868164,584345531
-7078594959904868164,11664468
-7078594959904868163,11664468
-7078594959904868163,1467555070
-7078594959904868162,1321768426
-7078594959904868162,584345531
-7078594959904868161,2015749955
-7078594959904868161,11664468
-7078594959904868160,2015749955
-7078594959904868160,584345531
-7078594959904868160,11664468
-7078594959904868159,1321768426
-7078594959904868158,584345531
-7078594959904868157,584345531
-7078594959904868157,2015749955
-7078594959904868157,1467555070
-7078594959904868157,1321768426
-7078594959904868156,1467555070
-7078594959904868156,1321768426
-7078594959904868155,2015749955
-7078594959904868154,584345531
-7078594959904868154,1467555070
-7078594959904868153,1321768426
-7078594959904868152,11664468
-7078594959904868152,11664468
-7078594959904868152,584345531
-7078594959904868151,1467555070
-7078594959904868151,584345531
-7078594959904868151,584345531
-7078594959904868150,584345531
-7078594959904868149,584345531
-7078594959904868148,11664468
-7078594959904868148,11664468
-7078594959904868148,1321768426
-7078594959904868148,2015749955
-7078594959904868147,1467555070
-7078594959904868146,1467555070
-7078594959904868145,1467555070
-7078594959904868145,2015749955
-7078594959904868144,1321768426
-7078594959904868144,584345531
-7078594959904868143,2015749955
-7078594959904868143,1467555070
-7078594959904868143,2015749955
-7078594959904868142,1321768426
-7078594959904868141,1321768426
-7078594959904868140,1467555070
-7078594959904868140,1467555070
-7078594959904868140,11664468
-7078594959904868139,2015749955
-7078594959904868139,2015749955
-7078594959904868139,584345531
-7078594959904868138,1467555070
-7078594959904868138,1321768426
-7078594959904868137,584345531
-7078594959904868137,11664468
-7078594959904868137,1321768426
-7078594959904868136,1321768426
-7078594959904868135,2015749955
-7078594959904868135,1321768426
-7078594959904868134,11664468
-7078594959904868134,584345531
-7078594959904868134,584345531
-7078594959904868134,584345531
-7078594959904868133,11664468
-7078594959904868133,1321768426
-7078594959904868132,1467555070
-7078594959904868132,2015749955
-7078594959904868131,2015749955
-7078594959904868131,11664468
-7078594959904868131,2015749955
-7078594959904868130,584345531
-7078594959904868130,11664468
-7078594959904868130,1467555070
-7078594959904868130,584345531
-7078594959904868129,11664468
-7078594959904868128,1467555070
-7078594959904868128,2015749955
-7078594959904868127,11664468
-7078594959904868127,1467555070
-7078594959904868127,1467555070
-7078594959904868126,2015749955
-7078594959904868125,1321768426
-7078594959904868125,1321768426
-7078594959904868125,1321768426
-7078594959904868124,1467555070
-7078594959904868123,11664468
-7078594959904868123,1321768426
-7078594959904868123,1467555070
-7078594959904868122,1321768426
-7078594959904868122,11664468
-7078594959904868122,2015749955
-7078594959904868121,11664468
-7078594959904868120,1321768426
-7078594959904868119,2015749955
-7078594959904868119,584345531
-7078594959904868119,584345531
-7078594959904868118,11664468
-7078594959904868118,584345531
-7078594959904868118,2015749955
-7078594959904868117,584345531
-7078594959904868117,11664468
-7078594959904868116,2015749955
-7078594959904868116,1467555070
-7078594959904868116,584345531
-7078594959904868115,584345531
-7078594959904868115,1467555070
-7078594959904868114,1467555070
-7078594959904868114,11664468
-7078594959904868114,1321768426
-7078594959904868113,2015749955
-7078594959904868113,1321768426
-7078594959904868113,1321768426
-7078594959904868113,1321768426
-7078594959904868112,11664468
-7078594959904868112,11664468
-7078594959904868112,2015749955
-7078594959904868112,2015749955
-7078594959904868111,1321768426
-7078594959904868111,2015749955
-7078594959904868111,2015749955
-7078594959904868110,584345531
-7078594959904868110,11664468
-7078594959904868109,1321768426
-7078594959904868109,1321768426
-7078594959904868109,11664468
-7078594959904868109,584345531
-7078594959904868108,11664468
-7078594959904868107,584345531
-7078594959904868107,1321768426
-7078594959904868106,11664468
-7078594959904868106,1467555070
-7078594959904868106,1467555070
-7078594959904868106,1321768426
-7078594959904868105,1321768426
-7078594959904868105,11664468
-7078594959904868104,2015749955
-7078594959904868104,1321768426
-7078594959904868103,1467555070
-7078594959904868103,11664468
-7078594959904868102,584345531
-7078594959904868101,1467555070
-7078594959904868100,1321768426
-7078594959904868100,1321768426
-7078594959904868099,11664468
-7078594959904868099,584345531
-7078594959904868098,1321768426
-7078594959904868098,2015749955
-7078594959904868098,11664468
-7078594959904868097,584345531
-7078594959904868097,584345531
-7078594959904868096,1321768426
-7078594959904868096,11664468
-7078594959904868095,2015749955
-7078594959904868095,1467555070
-7078594959904868095,11664468
-7078594959904868094,11664468
-7078594959904868093,584345531
-7078594959904868092,11664468
-7078594959904868092,584345531
-7078594959904868091,11664468
-7078594959904868091,2015749955
-7078594959904868091,584345531
-7078594959904868090,584345531
-7078594959904868089,2015749955
-7078594959904868089,2015749955
-7078594959904868088,584345531
-7078594959904868087,2015749955
-7078594959904868087,2015749955
-7078594959904868087,584345531
-7078594959904868086,584345531
-7078594959904868086,1321768426
-7078594959904868086,11664468
-7078594959904868085,584345531
-7078594959904868085,2015749955
-7078594959904868085,2015749955
-7078594959904868085,1321768426
-7078594959904868084,11664468
-7078594959904868083,1467555070
-7078594959904868082,2015749955
-7078594959904868082,584345531
-7078594959904868081,1467555070
-7078594959904868080,11664468
-7078594959904868080,11664468
-7078594959904868080,11664468
-7078594959904868079,1467555070
-7078594959904868078,584345531
-7078594959904868077,584345531
-7078594959904868076,2015749955
-7078594959904868075,1321768426
-7078594959904868075,11664468
-7078594959904868075,584345531
-7078594959904868074,11664468
-7078594959904868073,584345531
-7078594959904868073,2015749955
-7078594959904868072,11664468
-7078594959904868072,2015749955
-7078594959904868072,584345531
-7078594959904868071,1321768426
-7078594959904868071,584345531
-7078594959904868071,1321768426
-7078594959904868070,11664468
-7078594959904868070,584345531
-7078594959904868070,584345531
-7078594959904868069,2015749955
-7078594959904868068,1467555070
-7078594959904868068,1467555070
-7078594959904868068,584345531
-7078594959904868067,1321768426
-7078594959904868067,584345531
-7078594959904868066,1467555070
-7078594959904868065,584345531
-7078594959904868064,1467555070
-7078594959904868064,2015749955
-7078594959904868064,11664468
-7078594959904868064,2015749955
-7078594959904868063,1321768426
-7078594959904868063,584345531
-7078594959904868062,1467555070
-7078594959904868062,2015749955
-7078594959904868061,1321768426
-7078594959904868061,1467555070
-7078594959904868061,1467555070
-7078594959904868060,584345531
-7078594959904868060,2015749955
-7078594959904868060,1467555070
-7078594959904868059,1467555070
-7078594959904868059,2015749955
-7078594959904868058,1321768426
-7078594959904868058,584345531
-7078594959904868058,2015749955
-7078594959904868058,2015749955
-7078594959904868057,1321768426
-7078594959904868057,2015749955
-7078594959904868057,584345531
-7078594959904868056,2015749955
-7078594959904868056,1467555070
-7078594959904868055,1321768426
-7078594959904868055,11664468
-7078594959904868054,2015749955
-7078594959904868054,2015749955
-7078594959904868054,1467555070
-7078594959904868054,2015749955
-7078594959904868053,2015749955
-7078594959904868053,2015749955
-7078594959904868052,2015749955
-7078594959904868052,11664468
-7078594959904868051,11664468
-7078594959904868050,11664468
-7078594959904868050,1321768426
-7078594959904868050,2015749955
-7078594959904868049,1321768426
-7078594959904868049,11664468
-7078594959904868049,11664468
-7078594959904868049,584345531
-7078594959904868048,1467555070
-7078594959904868048,11664468
-7078594959904868048,584345531
-7078594959904868048,11664468
-7078594959904868047,2015749955
-7078594959904868047,584345531
-7078594959904868047,1467555070
-7078594959904868046,2015749955
-7078594959904868046,1467555070
-7078594959904868046,1467555070
-7078594959904868045,2015749955
-7078594959904868045,584345531
-7078594959904868044,1467555070
-7078594959904868044,2015749955
-7078594959904868043,584345531
-7078594959904868043,1467555070
-7078594959904868042,584345531
-7078594959904868042,1321768426
-7078594959904868042,1321768426
-7078594959904868042,2015749955
-7078594959904868041,1467555070
-7078594959904868041,11664468
-7078594959904868041,1321768426
-7078594959904868040,11664468
-7078594959904868040,584345531
-7078594959904868040,584345531
-7078594959904868040,2015749955
-7078594959904868039,1321768426
-7078594959904868039,1467555070
-7078594959904868039,11664468
-7078594959904868038,1467555070
-7078594959904868037,1321768426
-7078594959904868037,2015749955
-7078594959904868036,1321768426
-7078594959904868036,2015749955
-7078594959904868035,1467555070
-7078594959904868035,584345531
-7078594959904868035,584345531
-7078594959904868034,11664468
-7078594959904868033,1321768426
-7078594959904868033,11664468
-7078594959904868033,584345531
-7078594959904868032,11664468
-7078594959904868032,1467555070
-7078594959904868031,2015749955
-7078594959904868031,1467555070
-7078594959904868031,1321768426
-7078594959904868031,11664468
-7078594959904868030,2015749955
-7078594959904868030,584345531
-7078594959904868029,1321768426
-7078594959904868029,1321768426
-7078594959904868029,584345531
-7078594959904868028,11664468
-7078594959904868028,11664468
-7078594959904868027,11664468
-7078594959904868027,1467555070
-7078594959904868026,1467555070
-7078594959904868025,11664468
-7078594959904868025,1321768426
-7078594959904868024,2015749955
-7078594959904868024,584345531
-7078594959904868024,1321768426
-7078594959904868023,2015749955
-7078594959904868023,584345531
-7078594959904868022,2015749955
-7078594959904868022,11664468
-7078594959904868022,2015749955
-7078594959904868021,1467555070
-7078594959904868021,584345531
-7078594959904868021,11664468
-7078594959904868020,1321768426
-7078594959904868019,11664468
-7078594959904868018,584345531
-7078594959904868018,2015749955
-7078594959904868017,1321768426
-7078594959904868017,1321768426
-7078594959904868016,584345531
-7078594959904868015,11664468
-7078594959904868015,1467555070
-7078594959904868015,584345531
-7078594959904868015,1321768426
-7078594959904868014,2015749955
-7078594959904868014,584345531
-7078594959904868014,11664468
-7078594959904868014,1467555070
-7078594959904868013,1467555070
-7078594959904868013,2015749955
-7078594959904868012,1321768426
-7078594959904868012,11664468
-7078594959904868011,1467555070
-7078594959904868011,11664468
-7078594959904868011,2015749955
-7078594959904868010,1467555070
-7078594959904868010,584345531
-7078594959904868010,1467555070
-7078594959904868009,1321768426
-7078594959904868009,1467555070
-7078594959904868009,11664468
-7078594959904868008,11664468
-7078594959904868008,1321768426
-7078594959904868007,2015749955
-7078594959904868007,1467555070
-7078594959904868006,1321768426
-7078594959904868005,2015749955
-7078594959904868005,2015749955
-7078594959904868004,11664468
-7078594959904868004,1467555070
-7078594959904868004,11664468
-7078594959904868004,1321768426
-7078594959904868003,11664468
-7078594959904868002,1467555070
-7078594959904868002,584345531
-7078594959904868001,11664468
-7078594959904868001,2015749955
-7078594959904868001,1321768426
-7078594959904868001,584345531
-7078594959904868000,1467555070
-7078594959904868000,2015749955
-7078594959904868000,1467555070
-7078594959904867999,2015749955
-7078594959904867999,11664468
-7078594959904867999,584345531
-7078594959904867998,11664468
-7078594959904867998,1321768426
-7078594959904867998,1321768426
-7078594959904867997,584345531
-7078594959904867997,584345531
-7078594959904867997,1467555070
-7078594959904867996,2015749955
-7078594959904867995,1321768426
-7078594959904867994,2015749955
-7078594959904867993,584345531
-7078594959904867993,1467555070
-7078594959904867993,11664468
-7078594959904867993,1321768426
-7078594959904867992,584345531
-7078594959904867992,1321768426
-7078594959904867991,1321768426
-7078594959904867990,11664468
-7078594959904867990,1321768426
-7078594959904867990,11664468
-7078594959904867989,2015749955
-7078594959904867989,2015749955
-7078594959904867988,11664468
-7078594959904867987,584345531
-7078594959904867986,11664468
-7078594959904867986,1467555070
-7078594959904867985,1321768426
-7078594959904867985,1321768426
-7078594959904867985,584345531
-7078594959904867985,11664468
-7078594959904867984,1321768426
-7078594959904867983,11664468
-7078594959904867983,1467555070
-7078594959904867983,1321768426
-7078594959904867982,2015749955
-7078594959904867982,1467555070
-7078594959904867981,2015749955
-7078594959904867981,1321768426
-7078594959904867981,2015749955
-7078594959904867980,584345531
-7078594959904867979,1321768426
-7078594959904867979,2015749955
-7078594959904867978,2015749955
-7078594959904867977,11664468
-7078594959904867977,2015749955
-7078594959904867976,1467555070
-7078594959904867975,584345531
-7078594959904867975,11664468
-7078594959904867975,11664468
