1689865324,-7078594959904862169,-1885209536,-920627408
1689865324,-7078594959904862168,-1974414695,-1108202020
1689865324,-7078594959904862167,84824422,428471875
1689865324,-7078594959904862166,-2026138915,-2001581117
1689865324,-7078594959904862165,407013945,-1161233585
1689865324,-7078594959904862164,-13262475,75814729
1689865324,-7078594959904862163,80369626,326673535
1689865324,-7078594959904862162,1501111131,-1161233585
1689865324,-7078594959904862161,1379452769,-920627408
1689865324,-7078594959904862160,1689028262,-1108202020
1689865324,-7078594959904862159,-1021668836,326673535
1689865324,-7078594959904862158,961599999,-2001581117
1689865324,-7078594959904862157,-182686888,-1161233585
1689865324,-7078594959904862156,2052974799,-568165074
1689865324,-7078594959904862155,412695326,-2001581117
1689865324,-7078594959904862154,154832895,428471875
1689865324,-7078594959904862153,2146120326,-920627408
1689865324,-7078594959904862152,-1110473756,428471875
1689865324,-7078594959904862151,1240980605,-2001581117
1689865324,-7078594959904862150,-1233365197,-2001581117
1689865324,-7078594959904862149,-1408836007,75814729
1689865324,-7078594959904862148,996776405,428471875
1689865324,-7078594959904862147,-1294384503,-1108202020
1689865324,-7078594959904862146,-1268355362,428471875
1689865324,-7078594959904862145,1798568798,-1161233585
1689865324,-7078594959904862144,-1075897895,-1108202020
1689865324,-7078594959904862143,-23321567,326673535
1689865324,-7078594959904862142,-481150055,-1161233585
1689865324,-7078594959904862141,-214245194,-2001581117
1689865324,-7078594959904862140,-271002760,-920627408
1689865324,-7078594959904862139,-2079515386,326673535
1689865324,-7078594959904862138,2043397261,-1108202020
1689865324,-7078594959904862137,-1452845485,428471875
1689865324,-7078594959904862136,-1653843330,75814729
1689865324,-7078594959904862135,1029237766,-568165074
1689865324,-7078594959904862134,1022375005,-568165074
1689865324,-7078594959904862133,1690146005,-1108202020
1689865324,-7078594959904862132,351991420,-920627408
1689865324,-7078594959904862131,82136005,-1161233585
1689865324,-7078594959904862130,1574692767,-920627408
1689865324,-7078594959904862129,879271324,75814729
1689865324,-7078594959904862128,-1750978268,-920627408
1689865324,-7078594959904862127,-586801065,-2001581117
1689865324,-7078594959904862126,-930791275,-2001581117
1689865324,-7078594959904862125,-1705234946,326673535
1689865324,-7078594959904862124,-884499070,-1108202020
1689865324,-7078594959904862123,1937556691,75814729
1689865324,-7078594959904862122,2036578217,428471875
1689865324,-7078594959904862121,1680319596,326673535
1689865324,-7078594959904862120,-1265139025,-920627408
1689865324,-7078594959904862119,-1010755798,-2001581117
1689865324,-7078594959904862118,1965577715,-568165074
1689865324,-7078594959904862117,-1315012273,428471875
1689865324,-7078594959904862116,-1565596812,75814729
1689865324,-7078594959904862115,1358037696,428471875
1689865324,-7078594959904862114,1922376462,428471875
1689865324,-7078594959904862113,-1946244984,-920627408
1689865324,-7078594959904862112,-463397384,428471875
1689865324,-7078594959904862111,1659711135,326673535
1689865324,-7078594959904862110,139703968,-1108202020
1689865324,-7078594959904862109,1701903600,326673535
1689865324,-7078594959904862108,2045903686,-568165074
1689865324,-7078594959904862107,1912692629,-568165074
1689865324,-7078594959904862106,953071760,-2001581117
1689865324,-7078594959904862105,-542986685,-1161233585
1689865324,-7078594959904862104,-2094301642,326673535
1689865324,-7078594959904862103,194453220,-2001581117
1689865324,-7078594959904862102,2105937450,-568165074
1689865324,-7078594959904862101,713140653,-1108202020
1689865324,-7078594959904862100,-1885027346,-568165074
1689865324,-7078594959904862099,1101368697,-1161233585
1689865324,-7078594959904862098,-65402475,-1161233585
1689865324,-7078594959904862097,-1920174102,326673535
1689865324,-7078594959904862096,447137478,75814729
1689865324,-7078594959904862095,-1699372925,-1161233585
1689865324,-7078594959904862094,2062755621,-1108202020
1689865324,-7078594959904862093,-7048358,-2001581117
1689865324,-7078594959904862092,-1537535891,-2001581117
1689865324,-7078594959904862091,-170447692,326673535
1689865324,-7078594959904862090,-2016383674,-1108202020
1689865324,-7078594959904862089,204702779,-1161233585
1689865324,-7078594959904862088,2081408929,-568165074
1689865324,-7078594959904862087,-2116528956,75814729
1689865324,-7078594959904862086,1240984557,-1108202020
1689865324,-7078594959904862085,1540386693,75814729
1689865324,-7078594959904862084,147324075,326673535
1689865324,-7078594959904862083,-701761528,75814729
1689865324,-7078594959904862082,2027580438,-1108202020
1689865324,-7078594959904862081,-2140046095,-920627408
1689865324,-7078594959904862080,292086439,428471875
1689865324,-7078594959904862079,814062668,-1161233585
1689865324,-7078594959904862078,466854835,75814729
1689865324,-7078594959904862077,1130297702,-2001581117
1689865324,-7078594959904862076,1779462737,-1108202020
1689865324,-7078594959904862075,779894644,-1108202020
1689865324,-7078594959904862074,1888660566,-1161233585
1689865324,-7078594959904862073,418825326,-568165074
1689865324,-7078594959904862072,1878081864,-920627408
1689865324,-7078594959904862071,141381411,428471875
1689865324,-7078594959904862070,-1468415679,428471875
1689865324,-7078594959904862069,1659719340,326673535
1689865324,-7078594959904862068,-2077087910,-2001581117
1689865324,-7078594959904862067,-194151049,-568165074
1689865324,-7078594959904862066,2081723553,-1161233585
1689865324,-7078594959904862065,51624818,326673535
1689865324,-7078594959904862064,-82853004,326673535
1689865324,-7078594959904862063,-1844839186,75814729
1689865324,-7078594959904862062,-1635968289,75814729
1689865324,-7078594959904862061,551894593,75814729
1689865324,-7078594959904862060,1635500631,326673535
1689865324,-7078594959904862059,2020007873,-1161233585
1689865324,-7078594959904862058,-932692809,-1108202020
1689865324,-7078594959904862057,-1747866318,-1108202020
1689865324,-7078594959904862056,-261439321,-2001581117
1689865324,-7078594959904862055,-376323775,326673535
1689865324,-7078594959904862054,1703250758,-568165074
1689865324,-7078594959904862053,-659630524,-1161233585
1689865324,-7078594959904862052,1730180721,-920627408
1689865324,-7078594959904862051,-1955072346,326673535
1689865324,-7078594959904862050,-242570211,428471875
1689865324,-7078594959904862049,-1743300453,-1161233585
1689865324,-7078594959904862048,-1509610701,75814729
1689865324,-7078594959904862047,-1579454969,-920627408
1689865324,-7078594959904862046,-520309214,75814729
1689865324,-7078594959904862045,-1757399871,428471875
1689865324,-7078594959904862044,1406521146,326673535
1689865324,-7078594959904862043,2030681763,75814729
1689865324,-7078594959904862042,70313689,-2001581117
1689865324,-7078594959904862041,1877264436,-568165074
1689865324,-7078594959904862040,-554074151,326673535
1689865324,-7078594959904862039,403927599,-1108202020
1689865324,-7078594959904862038,68535943,-568165074
1689865324,-7078594959904862037,2101328694,-1161233585
1689865324,-7078594959904862036,-1623688344,75814729
1689865324,-7078594959904862035,857396925,-920627408
1689865324,-7078594959904862034,1668501928,428471875
1689865324,-7078594959904862033,1547067595,326673535
1689865324,-7078594959904862032,878385166,-568165074
1689865324,-7078594959904862031,44253194,75814729
1689865324,-7078594959904862030,-1409189180,-920627408
1689865324,-7078594959904862029,-612052652,-1108202020
1689865324,-7078594959904862028,1041401470,-1161233585
1689865324,-7078594959904862027,-1942459616,326673535
1689865324,-7078594959904862026,580136664,-2001581117
1689865324,-7078594959904862025,-1993616184,428471875
1689865324,-7078594959904862024,2026069687,75814729
1689865324,-7078594959904862023,-1478803647,-920627408
1689865324,-7078594959904862022,438314314,-1108202020
1689865324,-7078594959904862021,-1966725271,-2001581117
1689865324,-7078594959904862020,2043265415,-1108202020
1689865324,-7078594959904862019,-1533061084,326673535
1689865324,-7078594959904862018,1830064544,428471875
1689865324,-7078594959904862017,-738470128,-1108202020
1689865324,-7078594959904862016,65660428,-568165074
1689865324,-7078594959904862015,-762592616,428471875
1689865324,-7078594959904862014,947304159,-2001581117
1689865324,-7078594959904862013,-636965622,428471875
1689865324,-7078594959904862012,1243391093,75814729
1689865324,-7078594959904862011,2004510629,428471875
1689865324,-7078594959904862010,1867901193,-568165074
1689865324,-7078594959904862009,1209837512,428471875
1689865324,-7078594959904862008,1209344683,-568165074
1689865324,-7078594959904862007,-375029759,-1108202020
1689865324,-7078594959904862006,-1166289078,-1108202020
1689865324,-7078594959904862005,-1192931407,-1108202020
1689865324,-7078594959904862004,-440773998,75814729
1689865324,-7078594959904862003,1579097300,326673535
1689865324,-7078594959904862002,884661515,-568165074
1689865324,-7078594959904862001,1395196585,-1108202020
1689865324,-7078594959904862000,-1684752877,75814729
1689865324,-7078594959904861999,69453197,-1108202020
1689865324,-7078594959904861998,1017253106,-568165074
1689865324,-7078594959904861997,120184039,-1108202020
1689865324,-7078594959904861996,333107348,75814729
1689865324,-7078594959904861995,-1791978420,-1161233585
1689865324,-7078594959904861994,1703156428,326673535
1689865324,-7078594959904861993,-262478090,-2001581117
1689865324,-7078594959904861992,-657366088,326673535
1689865324,-7078594959904861991,-1296217575,-568165074
1689865324,-7078594959904861990,-1859033868,-1108202020
1689865324,-7078594959904861989,-1812525451,-1108202020
1689865324,-7078594959904861988,-154087453,428471875
1689865324,-7078594959904861987,-1012506105,75814729
1689865324,-7078594959904861986,465036336,-1108202020
1689865324,-7078594959904861985,-1098706065,428471875
1689865324,-7078594959904861984,-1774704840,326673535
1689865324,-7078594959904861983,2010550359,-1108202020
1689865324,-7078594959904861982,589423757,-920627408
1689865324,-7078594959904861981,1690393947,-2001581117
1689865324,-7078594959904861980,-2037389204,-2001581117
1689865324,-7078594959904861979,25313364,-2001581117
1689865324,-7078594959904861978,896357577,326673535
1689865324,-7078594959904861977,2017703688,-920627408
1689865324,-7078594959904861976,563212683,-1108202020
1689865324,-7078594959904861975,-331500290,428471875
1689865324,-7078594959904861974,1678061515,-920627408
1689865324,-7078594959904861973,2079383129,-568165074
1689865324,-7078594959904861972,-1444492990,-568165074
1689865324,-7078594959904861971,962772711,-568165074
1689865324,-7078594959904861970,273806039,-2001581117
1689865324,-7078594959904861969,830917318,-1161233585
1689865324,-7078594959904861968,857094674,75814729
1689865324,-7078594959904861967,-1628209665,-1161233585
1689865324,-7078594959904861966,-1144159403,-568165074
1689865324,-7078594959904861965,2042421462,428471875
1689865324,-7078594959904861964,-2060400072,-1161233585
1689865324,-7078594959904861963,582030995,75814729
1689865324,-7078594959904861962,1556804411,428471875
1689865324,-7078594959904861961,-1633281240,-920627408
1689865324,-7078594959904861960,440878484,-1108202020
1689865324,-7078594959904861959,2028697371,-920627408
1689865324,-7078594959904861958,381663884,-568165074
1689865324,-7078594959904861957,1092848098,326673535
1689865324,-7078594959904861956,-2115647006,326673535
1689865324,-7078594959904861955,1280328794,-920627408
1689865324,-7078594959904861954,209080735,-568165074
1689865324,-7078594959904861953,120444096,-2001581117
1689865324,-7078594959904861952,-143862787,326673535
1689865324,-7078594959904861951,-126222760,-1161233585
1689865324,-7078594959904861950,728768901,75814729
1689865324,-7078594959904861949,304460170,75814729
1689865324,-7078594959904861948,81954769,-1161233585
1689865324,-7078594959904861947,1386130220,-568165074
1689865324,-7078594959904861946,689596685,75814729
1689865324,-7078594959904861945,-1781762507,-2001581117
1689865324,-7078594959904861944,-283017132,-1108202020
1689865324,-7078594959904861943,2030045651,-920627408
1689865324,-7078594959904861942,672650820,-1108202020
1689865324,-7078594959904861941,1645863652,-920627408
1689865324,-7078594959904861940,-226396504,1410942682
1689865324,-7078594959904861939,266343510,1410942682
1689865324,-7078594959904861938,-83827157,75814729
1689865324,-7078594959904861937,-2005284557,428471875
1689865324,-7078594959904861936,1936902522,-1161233585
1689865324,-7078594959904861935,1441208787,428471875
1689865324,-7078594959904861934,342639068,326673535
1689865324,-7078594959904861933,934427866,-1161233585
1689865324,-7078594959904861932,2004620491,-2001581117
1689865324,-7078594959904861931,76403126,326673535
1689865324,-7078594959904861930,-797079216,75814729
1689865324,-7078594959904861929,-1834849021,1410942682
1689865324,-7078594959904861928,-97533327,-1161233585
1689865324,-7078594959904861927,1280183559,-568165074
1689865324,-7078594959904861926,794367742,-568165074
1689865324,-7078594959904861925,-725326019,1410942682
1689865324,-7078594959904861924,588140152,75814729
1689865324,-7078594959904861923,1956216088,-2001581117
1689865324,-7078594959904861922,-1705234946,-568165074
1689865324,-7078594959904861921,-1823325137,-1108202020
1689865324,-7078594959904861920,186460554,1410942682
1689865324,-7078594959904861919,-2078866545,-1108202020
1689865324,-7078594959904861918,73980739,1410942682
1689865324,-7078594959904861917,1741131979,75814729
1689865324,-7078594959904861916,-1648991029,-568165074
1689865324,-7078594959904861915,-86388216,-1108202020
1689865324,-7078594959904861914,1644222857,428471875
1689865324,-7078594959904861913,-531728837,428471875
1689865324,-7078594959904861912,-1190107655,-1108202020
1689865324,-7078594959904861911,-1745108665,-1108202020
1689865324,-7078594959904861910,257555979,-568165074
1689865324,-7078594959904861909,692455473,428471875
1689865324,-7078594959904861908,-954963968,428471875
1689865324,-7078594959904861907,-1684486009,-2001581117
1689865324,-7078594959904861906,-1799173123,-568165074
1689865324,-7078594959904861905,727608898,-568165074
1689865324,-7078594959904861904,359249956,75814729
1689865324,-7078594959904861903,-83385103,75814729
1689865324,-7078594959904861902,136889103,-1161233585
1689865324,-7078594959904861901,-1931874079,969395630
1689865324,-7078594959904861900,2081786872,969395630
1689865324,-7078594959904861899,1584215709,-1161233585
1689865324,-7078594959904861898,-1113511997,326673535
1689865324,-7078594959904861897,-166743572,-1108202020
1689865324,-7078594959904861896,1865862454,1410942682
1689865324,-7078594959904861895,1734233825,1410942682
1689865324,-7078594959904861894,-2076245982,75814729
1689865324,-7078594959904861893,-1265758234,326673535
1689865324,-7078594959904861892,-1543514523,-1161233585
1689865324,-7078594959904861891,-677398774,969395630
1689865324,-7078594959904861890,72854790,1410942682
1689865324,-7078594959904861889,-1627544260,-1108202020
1689865324,-7078594959904861888,226457405,428471875
1689865324,-7078594959904861887,528131165,969395630
1689865324,-7078594959904861886,1055916565,428471875
1689865324,-7078594959904861885,1150965041,-1161233585
1689865324,-7078594959904861884,-92803815,75814729
1689865324,-7078594959904861883,-25374746,326673535
1689865324,-7078594959904861882,2087329593,-1161233585
1689865324,-7078594959904861881,-2127669829,428471875
1689865324,-7078594959904861880,2065744510,969395630
1689865324,-7078594959904861879,1798083261,428471875
1689865324,-7078594959904861878,-1960282315,75814729
1689865324,-7078594959904861877,-1908790151,-568165074
1689865324,-7078594959904861876,-131523187,1410942682
1689865324,-7078594959904861875,1662119755,326673535
1689865324,-7078594959904861874,-93606818,428471875
1689865324,-7078594959904861873,451558272,1410942682
1689865324,-7078594959904861872,1789716845,75814729
1689865324,-7078594959904861871,2043265415,-568165074
1689865324,-7078594959904861870,2120876083,428471875
1689865324,-7078594959904861869,-390716838,-1108202020
1689865324,-7078594959904861868,479140089,969395630
1689865324,-7078594959904861867,-1695781536,-1161233585
1689865324,-7078594959904861866,137194205,-568165074
1689865324,-7078594959904861865,-567048478,-1161233585
1689865324,-7078594959904861864,1643824972,326673535
1689865324,-7078594959904861863,489105119,428471875
1689865324,-7078594959904861862,-299701598,-568165074
1689865324,-7078594959904861861,-1427126222,-1108202020
1689865324,-7078594959904861860,516447232,969395630
1689865324,-7078594959904861859,-177104080,75814729
1689865324,-7078594959904861858,1703156428,1410942682
1689865324,-7078594959904861857,-1759691245,969395630
1689865324,-7078594959904861856,-1557328145,-568165074
1689865324,-7078594959904861855,-1696891585,75814729
1689865324,-7078594959904861854,-1301485640,-1108202020
1689865324,-7078594959904861853,1942480027,1410942682
1689865324,-7078594959904861852,714087621,-1108202020
1689865324,-7078594959904861851,27230571,-568165074
1689865324,-7078594959904861850,894015678,75814729
1689865324,-7078594959904861849,-80025554,1410942682
1689865324,-7078594959904861848,1261915852,75814729
1689865324,-7078594959904861847,803329093,326673535
1689865324,-7078594959904861846,1501111131,75814729
1689865324,-7078594959904861845,154763083,75814729
1689865324,-7078594959904861844,-1811423032,-1161233585
1689865324,-7078594959904861843,558431098,-1161233585
1689865324,-7078594959904861842,97510424,428471875
1689865324,-7078594959904861841,-2077317094,75814729
1689865324,-7078594959904861840,-153253608,-568165074
1689865324,-7078594959904861839,2088287705,-568165074
1689865324,-7078594959904861838,1678061515,75814729
1689865324,-7078594959904861837,1867623750,326673535
1689865324,-7078594959904861836,-1832883172,-1161233585
1689865324,-7078594959904861835,65883013,-568165074
1689865324,-7078594959904861834,-653293165,969395630
1689865324,-7078594959904861833,-1647977788,428471875
1689865324,-7078594959904861832,-1502918912,969395630
1689865324,-7078594959904861831,4817948,428471875
1689865324,-7078594959904861830,-1153025793,326673535
1689865324,-7078594959904861829,2039299527,-1108202020
1689865324,-7078594959904861828,1659719340,-1161233585
1689865324,-7078594959904861827,574665515,-1161233585
1689865324,-7078594959904861826,64407844,-568165074
1689865324,-7078594959904861825,123249901,-568165074
1689865324,-7078594959904861824,79222594,-1161233585
1689865324,-7078594959904861823,-56386001,969395630
1689865324,-7078594959904861822,1160240459,75814729
1689865324,-7078594959904861821,1800789230,-568165074
1689865324,-7078594959904861820,-127714590,969395630
1689865324,-7078594959904861819,-1848808889,969395630
1689865324,-7078594959904861818,1979457142,428471875
1689865324,-7078594959904861817,-682005041,326673535
1689865324,-7078594959904861816,1358598980,75814729
1689865324,-7078594959904861815,1259424880,326673535
1689865324,-7078594959904861814,-610888970,75814729
1689865324,-7078594959904861813,1026716285,-1161233585
1689865324,-7078594959904861812,-998512037,1410942682
1689865324,-7078594959904861811,139232610,-1161233585
1689865324,-7078594959904861810,-586430090,75814729
1689865324,-7078594959904861809,-1770229072,326673535
1689865324,-7078594959904861808,666981081,-568165074
1689865324,-7078594959904861807,245423436,-1108202020
1689865324,-7078594959904861806,2116744564,1410942682
1689865324,-7078594959904861805,136477206,326673535
1689865324,-7078594959904861804,-1943926003,326673535
1689865324,-7078594959904861803,2134326695,-1108202020
1689865324,-7078594959904861802,69536451,428471875
1689865324,-7078594959904861801,-434480431,-568165074
1689865324,-7078594959904861800,2081152208,428471875
1689865324,-7078594959904861799,-263574540,-568165074
1689865324,-7078594959904861798,-650460316,1410942682
1689865324,-7078594959904861797,-996600879,-568165074
1689865324,-7078594959904861796,844158765,-1161233585
1689865324,-7078594959904861795,-2121679965,-1161233585
1689865324,-7078594959904861794,-2021714118,1410942682
1689865324,-7078594959904861793,-1112815877,75814729
1689865324,-7078594959904861792,-1933671059,75814729
1689865324,-7078594959904861791,937167554,1410942682
1689865324,-7078594959904861790,1005689162,326673535
1689865324,-7078594959904861789,-1928418979,75814729
1689865324,-7078594959904861788,-1010642265,326673535
1689865324,-7078594959904861787,1581630115,-1161233585
1689865324,-7078594959904861786,-899471799,-1108202020
1689865324,-7078594959904861785,-2027445750,326673535
1689865324,-7078594959904861784,-137683564,1410942682
1689865324,-7078594959904861783,-532494484,75814729
1689865324,-7078594959904861782,1205217542,-568165074
1689865324,-7078594959904861781,-568627383,-1161233585
1689865324,-7078594959904861780,1738771581,326673535
1689865324,-7078594959904861779,1165489829,326673535
1689865324,-7078594959904861778,1400807778,326673535
1689865324,-7078594959904861777,1571274781,1410942682
1689865324,-7078594959904861776,-294610874,969395630
1689865324,-7078594959904861775,916736118,1410942682
1689865324,-7078594959904861774,-762592616,-568165074
1689865324,-7078594959904861773,769214294,-1108202020
1689865324,-7078594959904861772,-907535886,75814729
1689865324,-7078594959904861771,-1334519455,969395630
1689865324,-7078594959904861770,322726932,1410942682
1689865324,-7078594959904861769,-127354117,969395630
1689865324,-7078594959904861768,30105766,-1161233585
1689865324,-7078594959904861767,-2054647047,-568165074
1689865324,-7078594959904861766,381663884,1410942682
1689865324,-7078594959904861765,-1966458269,428471875
1689865324,-7078594959904861764,-1860208775,-1108202020
1689865324,-7078594959904861763,1763408255,-1108202020
1689865324,-7078594959904861762,-411985083,-1108202020
1689865324,-7078594959904861761,-614973047,326673535
1689865324,-7078594959904861760,877616496,75814729
1689865324,-7078594959904861759,-75890492,969395630
1689865324,-7078594959904861758,268026326,1410942682
1689865324,-7078594959904861757,1815118463,-201539406
1689865324,-7078594959904861756,1430802216,75814729
1689865324,-7078594959904861755,559338483,428471875
1689865324,-7078594959904861754,-1699372925,-1161233585
1689865324,-7078594959904861753,-2086629855,-1161233585
1689865324,-7078594959904861752,203622553,1410942682
1689865324,-7078594959904861751,-23546211,428471875
1689865324,-7078594959904861750,-1321658216,1410942682
1689865324,-7078594959904861749,-1922414223,428471875
1689865324,-7078594959904861748,-754410997,-201539406
1689865324,-7078594959904861747,-383614560,75814729
1689865324,-7078594959904861746,175927739,75814729
1689865324,-7078594959904861745,-284487064,326673535
1689865324,-7078594959904861744,-1739053616,1410942682
1689865324,-7078594959904861743,77507784,969395630
1689865324,-7078594959904861742,-2016516969,428471875
1689865324,-7078594959904861741,2041315434,75814729
1689865324,-7078594959904861740,-730358099,969395630
1689865324,-7078594959904861739,-2073331475,1410942682
1689865324,-7078594959904861738,2042025324,326673535
1689865324,-7078594959904861737,870113346,75814729
1689865324,-7078594959904861736,-2001410389,326673535
1689865324,-7078594959904861735,-2107769561,-568165074
1689865324,-7078594959904861734,2079383129,1410942682
1689865324,-7078594959904861733,1909798732,428471875
1689865324,-7078594959904861732,794367742,969395630
1689865324,-7078594959904861731,-1788513403,1410942682
1689865324,-7078594959904861730,176307401,1410942682
1689865324,-7078594959904861729,505825493,1410942682
1689865324,-7078594959904861728,-2078441865,75814729
1689865324,-7078594959904861727,1698086537,-201539406
1689865324,-7078594959904861726,-1187602873,-201539406
1689865324,-7078594959904861725,-2122406282,326673535
1689865324,-7078594959904861724,1151084793,-568165074
1689865324,-7078594959904861723,519033153,326673535
1689865324,-7078594959904861722,1677386681,1410942682
1689865324,-7078594959904861721,1044946051,75814729
1689865324,-7078594959904861720,74935989,1410942682
1689865324,-7078594959904861719,-227180078,-568165074
1689865324,-7078594959904861718,-1647067439,75814729
1689865324,-7078594959904861717,1680581445,-568165074
1689865324,-7078594959904861716,1358037696,75814729
1689865324,-7078594959904861715,1209837512,969395630
1689865324,-7078594959904861714,-429296591,1410942682
1689865324,-7078594959904861713,540960025,969395630
1689865324,-7078594959904861712,-249050617,1410942682
1689865324,-7078594959904861711,216184431,-201539406
1689865324,-7078594959904861710,-1324734935,428471875
1689865324,-7078594959904861709,-1870414973,75814729
1689865324,-7078594959904861708,1814373605,-568165074
1689865324,-7078594959904861707,1462628241,-201539406
1689865324,-7078594959904861706,-1818059860,-568165074
1689865324,-7078594959904861705,771807498,75814729
1689865324,-7078594959904861704,-7935526,75814729
1689865324,-7078594959904861703,487885361,1410942682
1689865324,-7078594959904861702,-1675749332,646097263
1689865324,-7078594959904861701,316998054,969395630
1689865324,-7078594959904861700,514785118,969395630
1689865324,-7078594959904861699,255331481,-201539406
1689865324,-7078594959904861698,-526018921,-1161233585
1689865324,-7078594959904861697,2117909547,646097263
1689865324,-7078594959904861696,935987743,326673535
1689865324,-7078594959904861695,-220272866,1410942682
1689865324,-7078594959904861694,-502198997,1410942682
1689865324,-7078594959904861693,-1539326478,969395630
1689865324,-7078594959904861692,789112644,428471875
1689865324,-7078594959904861691,-1864958727,646097263
1689865324,-7078594959904861690,996776405,646097263
