1689865324,-7078594959904862169,-1885209536,-920627408
1689865324,-7078594959904861689,68278340,428471875
1689865324,-7078594959904861688,-1376908121,646097263
1689865324,-7078594959904861687,71735491,969395630
1689865324,-7078594959904861686,-604475144,-201539406
1689865324,-7078594959904861685,-1260316477,-1161233585
1689865324,-7078594959904861684,-182231234,1410942682
1689865324,-7078594959904861683,-979455435,-201539406
1689865324,-7078594959904861682,1967188752,75814729
1689865324,-7078594959904861681,1236204154,969395630
1689865324,-7078594959904861680,-1019320139,428471875
1689865324,-7078594959904861679,-1515015787,428471875
1689865324,-7078594959904861678,-1846186228,969395630
1689865324,-7078594959904861677,4286718,326673535
1689865324,-7078594959904861676,-1791282971,969395630
1689865324,-7078594959904861675,150133400,1410942682
1689865324,-7078594959904861674,-1863552428,428471875
1689865324,-7078594959904861673,136052652,428471875
1689865324,-7078594959904861672,2071050345,-1161233585
1689865324,-7078594959904861671,1789716845,969395630
1689865324,-7078594959904861670,-1539911789,646097263
1689865324,-7078594959904861669,-504307157,969395630
1689865324,-7078594959904861668,368546865,-201539406
1689865324,-7078594959904861667,-2029675203,326673535
1689865324,-7078594959904861666,-292207185,75814729
1689865324,-7078594959904861665,1556804411,969395630
1689865324,-7078594959904861664,-195214614,428471875
1689865324,-7078594959904861663,20887244,-1161233585
1689865324,-7078594959904861662,-194151049,428471875
1689865324,-7078594959904861661,200674116,646097263
1689865324,-7078594959904861660,1849596378,326673535
1689865324,-7078594959904861659,-32539158,-1161233585
1689865324,-7078594959904861658,144697762,969395630
1689865324,-7078594959904861657,-749958373,326673535
1689865324,-7078594959904861656,-2063712608,326673535
1689865324,-7078594959904861655,-493796156,75814729
1689865324,-7078594959904861654,-542986685,-1161233585
1689865324,-7078594959904861653,2092669008,1410942682
1689865324,-7078594959904861652,-1770229072,428471875
1689865324,-7078594959904861651,71416043,969395630
1689865324,-7078594959904861650,1528459446,326673535
1689865324,-7078594959904861649,-205116248,-201539406
1689865324,-7078594959904861648,-359915018,969395630
1689865324,-7078594959904861647,490098108,428471875
1689865324,-7078594959904861646,-1504930063,75814729
1689865324,-7078594959904861645,-1012506105,428471875
1689865324,-7078594959904861644,-136105298,-1161233585
1689865324,-7078594959904861643,1369738981,-201539406
1689865324,-7078594959904861642,1961622203,1410942682
1689865324,-7078594959904861641,-1788509857,326673535
1689865324,-7078594959904861640,1320911497,326673535
1689865324,-7078594959904861639,-1840294213,326673535
1689865324,-7078594959904861638,481852644,646097263
1689865324,-7078594959904861637,2076849690,-201539406
1689865324,-7078594959904861636,1550172199,326673535
1689865324,-7078594959904861635,1374308743,75814729
1689865324,-7078594959904861634,530532206,1410942682
1689865324,-7078594959904861633,-1723454936,1410942682
1689865324,-7078594959904861632,1747634115,646097263
1689865324,-7078594959904861631,-613879142,-1161233585
1689865324,-7078594959904861630,-598487627,969395630
1689865324,-7078594959904861629,-1026362806,-1161233585
1689865324,-7078594959904861628,-616435978,646097263
1689865324,-7078594959904861627,1738771581,326673535
1689865324,-7078594959904861626,-924723570,326673535
1689865324,-7078594959904861625,321347679,75814729
1689865324,-7078594959904861624,-644688073,646097263
1689865324,-7078594959904861623,1031414482,75814729
1689865324,-7078594959904861622,391278628,-201539406
1689865324,-7078594959904861621,-299701598,428471875
1689865324,-7078594959904861620,1502526970,75814729
1689865324,-7078594959904861619,1092848098,969395630
1689865324,-7078594959904861618,1472272862,428471875
1689865324,-7078594959904861617,1467549244,-201539406
1689865324,-7078594959904861616,715047925,646097263
1689865324,-7078594959904861615,1912692629,1410942682
1689865324,-7078594959904861614,1579097300,428471875
1689865324,-7078594959904861613,-1287264219,75814729
1689865324,-7078594959904861612,-964413979,969395630
1689865324,-7078594959904861611,-1646162517,1410942682
1689865324,-7078594959904861610,-578515414,646097263
1689865324,-7078594959904861609,771807498,326673535
1689865324,-7078594959904861608,-830064476,646097263
1689865324,-7078594959904861607,-1974414695,646097263
1689865324,-7078594959904861606,-762496277,326673535
1689865324,-7078594959904861605,2081713398,75814729
1689865324,-7078594959904861604,-2026138915,75814729
1689865324,-7078594959904861603,1518752105,1410942682
1689865324,-7078594959904861602,2035632771,326673535
1689865324,-7078594959904861601,-680430748,646097263
1689865324,-7078594959904861600,1341966022,75814729
1689865324,-7078594959904861599,-898973310,326673535
1689865324,-7078594959904861598,-2048334623,-1161233585
1689865324,-7078594959904861597,243420630,1410942682
1689865324,-7078594959904861596,-1743583337,428471875
1689865324,-7078594959904861595,1502224893,75814729
1689865324,-7078594959904861594,1309770601,428471875
1689865324,-7078594959904861593,399489628,326673535
1689865324,-7078594959904861592,1153859288,1410942682
1689865324,-7078594959904861591,266577806,-1161233585
1689865324,-7078594959904861590,533180021,646097263
1689865324,-7078594959904861589,315940927,428471875
1689865324,-7078594959904861588,2056888064,75814729
1689865324,-7078594959904861587,-1508082600,75814729
1689865324,-7078594959904861586,1548223554,428471875
1689865324,-7078594959904861585,756839560,-1161233585
1689865324,-7078594959904861584,-807039552,646097263
1689865324,-7078594959904861583,574665515,969395630
1689865324,-7078594959904861582,1556804411,-1161233585
1689865324,-7078594959904861581,519033153,969395630
1689865324,-7078594959904861580,-2119771519,75814729
1689865324,-7078594959904861579,189743683,646097263
1689865324,-7078594959904861578,769214294,969395630
1689865324,-7078594959904861577,215085259,1410942682
1689865324,-7078594959904861576,-1772083458,-1161233585
1689865324,-7078594959904861575,1803125081,428471875
1689865324,-7078594959904861574,1420617194,1410942682
1689865324,-7078594959904861573,-2039021391,646097263
1689865324,-7078594959904861572,-1608471485,646097263
1689865324,-7078594959904861571,-1956307363,326673535
1689865324,-7078594959904861570,120183081,-1161233585
1689865324,-7078594959904861569,2103394551,-201539406
1689865324,-7078594959904861568,-360660405,428471875
1689865324,-7078594959904861567,144885584,428471875
1689865324,-7078594959904861566,-1923388680,326673535
1689865324,-7078594959904861565,-2079377251,326673535
1689865324,-7078594959904861564,-1791050720,326673535
1689865324,-7078594959904861563,63459986,969395630
1689865324,-7078594959904861562,-936868340,326673535
1689865324,-7078594959904861561,-187983802,75814729
1689865324,-7078594959904861560,-1444660137,428471875
1689865324,-7078594959904861559,1501111131,1410942682
1689865324,-7078594959904861558,451576499,969395630
1689865324,-7078594959904861557,-1304104077,326673535
1689865324,-7078594959904861556,2081408929,75814729
1689865324,-7078594959904861555,934427866,428471875
1689865324,-7078594959904861554,-1432427251,326673535
1689865324,-7078594959904861553,351663992,-201539406
1689865324,-7078594959904861552,-1646510951,-1161233585
1689865324,-7078594959904861551,675301817,1410942682
1689865324,-7078594959904861550,577614978,646097263
1689865324,-7078594959904861549,2017622640,969395630
1689865324,-7078594959904861548,888274610,969395630
1689865324,-7078594959904861547,1966882814,-201539406
1689865324,-7078594959904861546,-2048880145,326673535
1689865324,-7078594959904861545,271450003,646097263
1689865324,-7078594959904861544,387762359,646097263
1689865324,-7078594959904861543,-1151313663,428471875
1689865324,-7078594959904861542,1263793337,-1161233585
1689865324,-7078594959904861541,-718708282,-201539406
1689865324,-7078594959904861540,-570249427,-1161233585
1689865324,-7078594959904861539,415503117,326673535
1689865324,-7078594959904861538,141381411,969395630
1689865324,-7078594959904861537,2025183173,1410942682
1689865324,-7078594959904861536,-676330588,428471875
1689865324,-7078594959904861535,-365086028,-201539406
1689865324,-7078594959904861534,-1929715609,75814729
1689865324,-7078594959904861533,-1689778742,1410942682
1689865324,-7078594959904861532,-1606340382,1410942682
1689865324,-7078594959904861531,1349991147,-201539406
1689865324,-7078594959904861530,-762592616,75814729
1689865324,-7078594959904861529,-1409110519,428471875
1689865324,-7078594959904861528,1804405185,969395630
1689865324,-7078594959904861527,769214294,-201539406
1689865324,-7078594959904861526,-2098056907,969395630
1689865324,-7078594959904861525,-2049318419,1410942682
1689865324,-7078594959904861524,1332195235,-1161233585
1689865324,-7078594959904861523,1159593686,646097263
1689865324,-7078594959904861522,400331802,-201539406
1689865324,-7078594959904861521,2008939729,646097263
1689865324,-7078594959904861520,-1727752126,326673535
1689865324,-7078594959904861519,503674409,-201539406
1689865324,-7078594959904861518,1703156428,326673535
1689865324,-7078594959904861517,-1986131909,1410942682
1689865324,-7078594959904861516,-1650900113,969395630
1689865324,-7078594959904861515,2013289864,-1161233585
1689865324,-7078594959904861514,-1477609555,428471875
1689865324,-7078594959904861513,145820972,1410942682
1689865324,-7078594959904861512,78226475,-1161233585
1689865324,-7078594959904861511,-2128017218,428471875
1689865324,-7078594959904861510,-263574540,75814729
1689865324,-7078594959904861509,-2052190660,326673535
1689865324,-7078594959904861508,889240129,969395630
1689865324,-7078594959904861507,342639068,646097263
1689865324,-7078594959904861506,-791924369,-1161233585
1689865324,-7078594959904861505,-186608097,-201539406
1689865324,-7078594959904861504,-1304655037,646097263
1689865324,-7078594959904861503,-263993903,1410942682
1689865324,-7078594959904861502,-2048443700,646097263
1689865324,-7078594959904861501,-1010642265,646097263
1689865324,-7078594959904861500,-1294384503,969395630
1689865324,-7078594959904861499,-2065624534,326673535
1689865324,-7078594959904861498,2049421755,75814729
1689865324,-7078594959904861497,-1485410252,1410942682
1689865324,-7078594959904861496,-1533602291,75814729
1689865324,-7078594959904861495,2080360737,646097263
1689865324,-7078594959904861494,1029237766,326673535
1689865324,-7078594959904861493,-1556157453,-1161233585
1689865324,-7078594959904861492,516462556,646097263
1689865324,-7078594959904861491,878871820,646097263
1689865324,-7078594959904861490,-2122265185,969395630
1689865324,-7078594959904861489,-226358872,-201539406
1689865324,-7078594959904861488,-1906051130,1410942682
1689865324,-7078594959904861487,-2111197422,-201539406
1689865324,-7078594959904861486,-48646932,-1161233585
1689865324,-7078594959904861485,1927667885,-1161233585
1689865324,-7078594959904861484,-1315012273,428471875
1689865324,-7078594959904861483,306771820,-1161233585
1689865324,-7078594959904861482,1964582103,-201539406
1689865324,-7078594959904861481,-549797018,-1161233585
1689865324,-7078594959904861480,492838741,428471875
1689865324,-7078594959904861479,259460154,75814729
1689865324,-7078594959904861478,-1246047347,75814729
1689865324,-7078594959904861477,1730180721,-1161233585
1689865324,-7078594959904861476,-266712784,646097263
1689865324,-7078594959904861475,1553756851,428471875
1689865324,-7078594959904861474,-75890492,-201539406
1689865324,-7078594959904861473,1797409991,75814729
1689865324,-7078594959904861472,740286637,1410942682
1689865324,-7078594959904861471,92378677,-1161233585
1689865324,-7078594959904861470,2106334050,428471875
1689865324,-7078594959904861469,-2133936482,1118982961
1689865324,-7078594959904861468,-2014654096,1118982961
1689865324,-7078594959904861467,-2094227396,-1161233585
1689865324,-7078594959904861466,-1812525451,969395630
1689865324,-7078594959904861465,-1668424793,1410942682
1689865324,-7078594959904861464,563220802,428471875
1689865324,-7078594959904861463,2129228759,-1161233585
1689865324,-7078594959904861462,342437782,1410942682
1689865324,-7078594959904861461,-1112815877,75814729
1689865324,-7078594959904861460,139132077,1118982961
1689865324,-7078594959904861459,87450172,1410942682
1689865324,-7078594959904861458,600539749,75814729
1689865324,-7078594959904861457,2029540570,1410942682
1689865324,-7078594959904861456,1788251066,-1161233585
1689865324,-7078594959904861455,-1577577834,326673535
1689865324,-7078594959904861454,65088728,646097263
1689865324,-7078594959904861453,1546449745,969395630
1689865324,-7078594959904861452,-856724430,-1161233585
1689865324,-7078594959904861451,-385801332,326673535
1689865324,-7078594959904861450,673820947,428471875
1689865324,-7078594959904861449,-1326842454,-1161233585
1689865324,-7078594959904861448,-527151281,326673535
1689865324,-7078594959904861447,-1964621077,326673535
1689865324,-7078594959904861446,-1788973462,646097263
1689865324,-7078594959904861445,-611680077,1410942682
1689865324,-7078594959904861444,686910416,-1161233585
1689865324,-7078594959904861443,1397191957,75814729
1689865324,-7078594959904861442,-350132139,969395630
1689865324,-7078594959904861441,-1236841001,969395630
1689865324,-7078594959904861440,1385059769,326673535
1689865324,-7078594959904861439,-307386217,-1161233585
1689865324,-7078594959904861438,-1709521007,1118982961
1689865324,-7078594959904861437,-1188936174,646097263
1689865324,-7078594959904861436,-1708689205,646097263
1689865324,-7078594959904861435,532289420,1410942682
1689865324,-7078594959904861434,-65402755,1410942682
1689865324,-7078594959904861433,48512095,326673535
1689865324,-7078594959904861432,71416043,1410942682
1689865324,-7078594959904861431,2091192969,646097263
1689865324,-7078594959904861430,1322838363,326673535
1689865324,-7078594959904861429,140084074,75814729
1689865324,-7078594959904861428,-1419273870,1410942682
1689865324,-7078594959904861427,1839135633,75814729
1689865324,-7078594959904861426,-799471774,1118982961
1689865324,-7078594959904861425,1925918495,1118982961
1689865324,-7078594959904861424,-2077912982,969395630
1689865324,-7078594959904861423,-1962223440,428471875
1689865324,-7078594959904861422,1706756890,326673535
1689865324,-7078594959904861421,840796619,428471875
1689865324,-7078594959904861420,-2095462964,-1161233585
1689865324,-7078594959904861419,-542216701,1410942682
1689865324,-7078594959904861418,-1792381197,75814729
1689865324,-7078594959904861417,-186608097,75814729
1689865324,-7078594959904861416,-163866334,326673535
1689865324,-7078594959904861415,-1840152171,326673535
1689865324,-7078594959904861414,-938429219,1118982961
1689865324,-7078594959904861413,1804157001,326673535
1689865324,-7078594959904861412,-33415205,969395630
1689865324,-7078594959904861411,1621992416,428471875
1689865324,-7078594959904861410,-856724430,1118982961
1689865324,-7078594959904861409,845285551,1118982961
1689865324,-7078594959904861408,-1788373221,1118982961
1689865324,-7078594959904861407,-956125918,1410942682
1689865324,-7078594959904861406,1908746970,969395630
1689865324,-7078594959904861405,-1248978967,646097263
1689865324,-7078594959904861404,2011297377,969395630
1689865324,-7078594959904861403,-430992904,1118982961
1689865324,-7078594959904861402,-2046985611,-1161233585
1689865324,-7078594959904861401,176307401,646097263
1689865324,-7078594959904861400,-2083328507,969395630
1689865324,-7078594959904861399,-1324043673,646097263
1689865324,-7078594959904861398,1674254250,75814729
1689865324,-7078594959904861397,-1943887799,326673535
1689865324,-7078594959904861396,1582635110,1410942682
1689865324,-7078594959904861395,1530048061,1118982961
1689865324,-7078594959904861394,-1005631790,428471875
1689865324,-7078594959904861393,800158595,428471875
1689865324,-7078594959904861392,2093418785,1410942682
1689865324,-7078594959904861391,1919653341,1410942682
1689865324,-7078594959904861390,2132816570,1118982961
1689865324,-7078594959904861389,2023808015,969395630
1689865324,-7078594959904861388,-1919777808,969395630
1689865324,-7078594959904861387,867568130,1118982961
1689865324,-7078594959904861386,-1893195658,969395630
1689865324,-7078594959904861385,-539227635,428471875
1689865324,-7078594959904861384,692455473,646097263
1689865324,-7078594959904861383,266896587,326673535
1689865324,-7078594959904861382,-201888821,646097263
1689865324,-7078594959904861381,487885361,75814729
1689865324,-7078594959904861380,-584101570,75814729
1689865324,-7078594959904861379,1281140454,646097263
1689865324,-7078594959904861378,816380037,1410942682
1689865324,-7078594959904861377,1738798521,646097263
1689865324,-7078594959904861376,1131283079,1410942682
1689865324,-7078594959904861375,-182501275,326673535
1689865324,-7078594959904861374,-1770231430,646097263
1689865324,-7078594959904861373,68535943,428471875
1689865324,-7078594959904861372,-2119684053,428471875
1689865324,-7078594959904861371,-1974626724,969395630
1689865324,-7078594959904861370,-1323636697,969395630
1689865324,-7078594959904861369,-38812206,1410942682
1689865324,-7078594959904861368,785891453,428471875
1689865324,-7078594959904861367,168496394,428471875
1689865324,-7078594959904861366,-730358099,75814729
1689865324,-7078594959904861365,-770361470,1118982961
1689865324,-7078594959904861364,2085905997,969395630
1689865324,-7078594959904861363,-357466858,-1161233585
1689865324,-7078594959904861362,-1562840615,-1161233585
1689865324,-7078594959904861361,-1353944138,428471875
1689865324,-7078594959904861360,-1905657681,1410942682
1689865324,-7078594959904861359,-152742729,326673535
1689865324,-7078594959904861358,-1844864620,646097263
1689865324,-7078594959904861357,-1718318113,646097263
1689865324,-7078594959904861356,352371295,646097263
1689865324,-7078594959904861355,1271409485,969395630
1689865324,-7078594959904861354,-2072394630,326673535
1689865324,-7078594959904861353,341930620,646097263
1689865324,-7078594959904861352,1168025973,969395630
1689865324,-7078594959904861351,-111061853,969395630
1689865324,-7078594959904861350,275354319,-1161233585
1689865324,-7078594959904861349,1159593686,1410942682
1689865324,-7078594959904861348,223961306,969395630
1689865324,-7078594959904861347,-1608116952,1410942682
1689865324,-7078594959904861346,532289420,646097263
1689865324,-7078594959904861345,-998512037,-1161233585
1689865324,-7078594959904861344,730875020,969395630
1689865324,-7078594959904861343,-538800357,-1161233585
1689865324,-7078594959904861342,-1732344344,1118982961
1689865324,-7078594959904861341,-376323775,1410942682
1689865324,-7078594959904861340,-1083285998,75814729
1689865324,-7078594959904861339,-392802463,428471875
1689865324,-7078594959904861338,-239608112,969395630
1689865324,-7078594959904861337,184021837,1118982961
1689865324,-7078594959904861336,741800293,646097263
1689865324,-7078594959904861335,1672994746,646097263
1689865324,-7078594959904861334,-368622310,428471875
1689865324,-7078594959904861333,-872696513,428471875
1689865324,-7078594959904861332,150928587,969395630
1689865324,-7078594959904861331,-1082986451,-1161233585
1689865324,-7078594959904861330,-160168502,646097263
1689865324,-7078594959904861329,165193440,646097263
1689865324,-7078594959904861328,-84687054,75814729
1689865324,-7078594959904861327,1326649216,1118982961
1689865324,-7078594959904861326,-1537535891,-1161233585
1689865324,-7078594959904861325,1632255925,-2076934680
1689865324,-7078594959904861324,705156856,75814729
1689865324,-7078594959904861323,2081480203,428471875
1689865324,-7078594959904861322,-236055884,646097263
1689865324,-7078594959904861321,274117236,428471875
1689865324,-7078594959904861320,109456888,-2076934680
1689865324,-7078594959904861319,-1093921476,1410942682
1689865324,-7078594959904861318,1412227944,1410942682
1689865324,-7078594959904861317,-499978599,969395630
1689865324,-7078594959904861316,-1905530534,428471875
1689865324,-7078594959904861315,-623299827,-1161233585
1689865324,-7078594959904861314,-609340072,1118982961
1689865324,-7078594959904861313,-1301230128,1410942682
1689865324,-7078594959904861312,-412264974,-1161233585
1689865324,-7078594959904861311,2067623068,1118982961
1689865324,-7078594959904861310,1067837972,-1161233585
1689865324,-7078594959904861309,255929545,-2076934680
1689865324,-7078594959904861308,1662119755,1410942682
1689865324,-7078594959904861307,-1730657257,-2076934680
1689865324,-7078594959904861306,368546865,646097263
1689865324,-7078594959904861305,-1715293197,646097263
1689865324,-7078594959904861304,336430921,969395630
1689865324,-7078594959904861303,-40532116,1118982961
1689865324,-7078594959904861302,1904980168,-2076934680
1689865324,-7078594959904861301,2064841851,75814729
1689865324,-7078594959904861300,1224858482,1410942682
1689865324,-7078594959904861299,-1035359093,1118982961
1689865324,-7078594959904861298,-1601127380,-1161233585
1689865324,-7078594959904861297,1178173682,969395630
1689865324,-7078594959904861296,-1792676584,-1161233585
1689865324,-7078594959904861295,-1316289204,1118982961
1689865324,-7078594959904861294,-143862787,969395630
1689865324,-7078594959904861293,-1412946770,1410942682
1689865324,-7078594959904861292,76013967,646097263
1689865324,-7078594959904861291,-261439321,1410942682
1689865324,-7078594959904861290,-1190107655,1118982961
1689865324,-7078594959904861289,-1422856951,1118982961
1689865324,-7078594959904861288,1374308743,428471875
1689865324,-7078594959904861287,-856542491,75814729
1689865324,-7078594959904861286,-1851761096,646097263
1689865324,-7078594959904861285,-1301485640,75814729
1689865324,-7078594959904861284,1995873833,-2076934680
1689865324,-7078594959904861283,-1325483486,1410942682
1689865324,-7078594959904861282,-603731517,1118982961
1689865324,-7078594959904861281,-550796531,-2076934680
1689865324,-7078594959904861280,442646691,646097263
1689865324,-7078594959904861279,121731467,75814729
1689865324,-7078594959904861278,-1899312635,646097263
1689865324,-7078594959904861277,141317650,969395630
1689865324,-7078594959904861276,2060817054,1118982961
1689865324,-7078594959904861275,71475156,-1161233585
1689865324,-7078594959904861274,981871580,75814729
1689865324,-7078594959904861273,-242812549,646097263
1689865324,-7078594959904861272,-2054296017,969395630
1689865324,-7078594959904861271,113149713,428471875
1689865324,-7078594959904861270,2017703688,75814729
1689865324,-7078594959904861269,-1413007581,-1161233585
1689865324,-7078594959904861268,-1997189918,1410942682
1689865324,-7078594959904861267,290886478,1410942682
1689865324,-7078594959904861266,190505117,1118982961
1689865324,-7078594959904861265,1942966321,1118982961
1689865324,-7078594959904861264,1043794035,646097263
1689865324,-7078594959904861263,-1660243367,75814729
1689865324,-7078594959904861262,456075401,969395630
1689865324,-7078594959904861261,-350132139,969395630
1689865324,-7078594959904861260,-898468274,-2076934680
1689865324,-7078594959904861259,-2138261943,1410942682
1689865324,-7078594959904861258,-394769180,-1161233585
1689865324,-7078594959904861257,2019224439,969395630
1689865324,-7078594959904861256,-550947683,1118982961
1689865324,-7078594959904861255,-1968401992,969395630
1689865324,-7078594959904861254,2125776220,428471875
1689865324,-7078594959904861253,1680319596,1410942682
1689865324,-7078594959904861252,-1711183095,646097263
1689865324,-7078594959904861251,558778737,1410942682
1689865324,-7078594959904861250,-1928940790,75814729
1689865324,-7078594959904861249,-2081699609,75814729
1689865324,-7078594959904861248,1026716285,646097263
1689865324,-7078594959904861247,1966799644,75814729
1689865324,-7078594959904861246,1324688705,646097263
1689865324,-7078594959904861245,2042050514,428471875
1689865324,-7078594959904861244,371954633,1118982961
1689865324,-7078594959904861243,-2045479269,646097263
1689865324,-7078594959904861242,-704765343,428471875
1689865324,-7078594959904861241,2052456514,75814729
1689865324,-7078594959904861240,-228215683,-1161233585
1689865324,-7078594959904861239,81972639,75814729
1689865324,-7078594959904861238,-360412401,-1161233585
1689865324,-7078594959904861237,-1710738491,75814729
1689865324,-7078594959904861236,-1739674814,428471875
1689865324,-7078594959904861235,-1673297989,-2076934680
1689865324,-7078594959904861234,209266369,-1161233585
1689865324,-7078594959904861233,-278675900,884728014
1689865324,-7078594959904861232,1517145679,969395630
1689865324,-7078594959904861231,-1610428477,-2076934680
1689865324,-7078594959904861230,272493550,75814729
1689865324,-7078594959904861229,2080508384,646097263
1689865324,-7078594959904861228,536779867,428471875
1689865324,-7078594959904861227,-2143349673,884728014
1689865324,-7078594959904861226,-2048734734,75814729
1689865324,-7078594959904861225,2087329593,-2076934680
1689865324,-7078594959904861224,-1444492990,75814729
1689865324,-7078594959904861223,466854835,884728014
1689865324,-7078594959904861222,1948198765,1118982961
1689865324,-7078594959904861221,-94649051,428471875
1689865324,-7078594959904861220,598105041,-1161233585
1689865324,-7078594959904861219,-1750465454,646097263
1689865324,-7078594959904861218,999013336,646097263
1689865324,-7078594959904861217,-1522636082,-1161233585
1689865324,-7078594959904861216,-232916293,646097263
1689865324,-7078594959904861215,1120845424,75814729
1689865324,-7078594959904861214,143110215,428471875
1689865324,-7078594959904861213,-1705234946,-1161233585
1689865324,-7078594959904861212,-1929715609,-2076934680
1689865324,-7078594959904861211,-1185918166,-1161233585
1689865324,-7078594959904861210,769214294,75814729
1689865324,-7078594959904861209,-1334519455,-1161233585
1689865324,-7078594959904861208,-706109042,884728014
