1689865324,-7078594959904862169,-1885209536,-920627408
1689865324,-7078594959904861207,1330260801,1118982961
1689865324,-7078594959904861206,-1909593480,969395630
1689865324,-7078594959904861205,-1857164755,428471875
1689865324,-7078594959904861204,-1919777808,-1161233585
1689865324,-7078594959904861203,551894593,1118982961
1689865324,-7078594959904861202,1026716285,75814729
1689865324,-7078594959904861201,-1712382488,75814729
1689865324,-7078594959904861200,-1973159489,646097263
1689865324,-7078594959904861199,-1956186054,1118982961
1689865324,-7078594959904861198,1644222857,1118982961
1689865324,-7078594959904861197,-1113023994,75814729
1689865324,-7078594959904861196,1779892560,-1161233585
1689865324,-7078594959904861195,1878116308,1118982961
1689865324,-7078594959904861194,73497586,884728014
1689865324,-7078594959904861193,-860143110,428471875
1689865324,-7078594959904861192,69735777,75814729
1689865324,-7078594959904861191,-1330634317,75814729
1689865324,-7078594959904861190,241088672,884728014
1689865324,-7078594959904861189,-500423474,969395630
1689865324,-7078594959904861188,-1614132149,884728014
1689865324,-7078594959904861187,1875119393,969395630
1689865324,-7078594959904861186,403511953,884728014
1689865324,-7078594959904861185,-2088276393,884728014
1689865324,-7078594959904861184,-510779025,646097263
1689865324,-7078594959904861183,-78660471,2087755271
1689865324,-7078594959904861182,-1207376492,646097263
1689865324,-7078594959904861181,1690393947,428471875
1689865324,-7078594959904861180,-296892295,969395630
1689865324,-7078594959904861179,1684211365,884728014
1689865324,-7078594959904861178,215868052,2087755271
1689865324,-7078594959904861177,-1610896283,969395630
1689865324,-7078594959904861176,-1243810850,969395630
1689865324,-7078594959904861175,388398036,1118982961
1689865324,-7078594959904861174,-2016516969,428471875
1689865324,-7078594959904861173,-291285633,2087755271
1689865324,-7078594959904861172,830672789,884728014
1689865324,-7078594959904861171,-669660212,1118982961
1689865324,-7078594959904861170,-184331605,-1161233585
1689865324,-7078594959904861169,2017622640,-1161233585
1689865324,-7078594959904861168,-920228228,646097263
1689865324,-7078594959904861167,-1832883172,75814729
1689865324,-7078594959904861166,293114060,646097263
1689865324,-7078594959904861165,-2004502392,1118982961
1689865324,-7078594959904861164,312603087,428471875
1689865324,-7078594959904861163,2080360737,-1161233585
1689865324,-7078594959904861162,-720509602,75814729
1689865324,-7078594959904861161,-2077530703,75814729
1689865324,-7078594959904861160,-2078441865,646097263
1689865324,-7078594959904861159,1164531725,1118982961
1689865324,-7078594959904861158,845691307,428471875
1689865324,-7078594959904861157,-1663642078,969395630
1689865324,-7078594959904861156,568172450,2087755271
1689865324,-7078594959904861155,-1791265269,428471875
1689865324,-7078594959904861154,730875020,75814729
1689865324,-7078594959904861153,-2039021391,969395630
1689865324,-7078594959904861152,1965852025,2087755271
1689865324,-7078594959904861151,-532022962,969395630
1689865324,-7078594959904861150,1978611913,1118982961
1689865324,-7078594959904861149,-1660689266,2087755271
1689865324,-7078594959904861148,-665855682,646097263
1689865324,-7078594959904861147,-1311268667,428471875
1689865324,-7078594959904861146,724014565,1118982961
1689865324,-7078594959904861145,1495606803,75814729
1689865324,-7078594959904861144,692455473,884728014
1689865324,-7078594959904861143,30669429,2087755271
1689865324,-7078594959904861142,1598443284,-1161233585
1689865324,-7078594959904861141,-2130682660,646097263
1689865324,-7078594959904861140,-616777852,884728014
1689865324,-7078594959904861139,2030681763,1118982961
1689865324,-7078594959904861138,1462083267,969395630
1689865324,-7078594959904861137,1517895425,1118982961
1689865324,-7078594959904861136,1092221434,969395630
1689865324,-7078594959904861135,821979377,428471875
1689865324,-7078594959904861134,2143174420,2087755271
1689865324,-7078594959904861133,1025823530,2087755271
1689865324,-7078594959904861132,859388925,969395630
1689865324,-7078594959904861131,1517145679,1118982961
1689865324,-7078594959904861130,675920725,-1161233585
1689865324,-7078594959904861129,1721648507,646097263
1689865324,-7078594959904861128,1742018441,884728014
1689865324,-7078594959904861127,-2128334377,1118982961
1689865324,-7078594959904861126,-1408836007,884728014
1689865324,-7078594959904861125,-2068070199,1118982961
1689865324,-7078594959904861124,-760789015,2087755271
1689865324,-7078594959904861123,145904141,-1161233585
1689865324,-7078594959904861122,-2048781954,646097263
1689865324,-7078594959904861121,-1775509342,2087755271
1689865324,-7078594959904861120,-183441515,75814729
1689865324,-7078594959904861119,-532494484,2087755271
1689865324,-7078594959904861118,-2128737713,969395630
1689865324,-7078594959904861117,151075386,884728014
1689865324,-7078594959904861116,418825326,1118982961
1689865324,-7078594959904861115,-1005631790,2087755271
1689865324,-7078594959904861114,-1546195346,884728014
1689865324,-7078594959904861113,1536443654,75814729
1689865324,-7078594959904861112,1287306929,2087755271
1689865324,-7078594959904861111,779878188,2087755271
1689865324,-7078594959904861110,1869696710,75814729
1689865324,-7078594959904861109,-1678789640,969395630
1689865324,-7078594959904861108,1659719340,969395630
1689865324,-7078594959904861107,1271409485,1118982961
1689865324,-7078594959904861106,-930791275,-1161233585
1689865324,-7078594959904861105,79222594,75814729
1689865324,-7078594959904861104,2125776220,646097263
1689865324,-7078594959904861103,-1804093326,75814729
1689865324,-7078594959904861102,-2037322273,428471875
1689865324,-7078594959904861101,1804405185,-1161233585
1689865324,-7078594959904861100,200674116,-1161233585
1689865324,-7078594959904861099,1209837512,884728014
1689865324,-7078594959904861098,2054875854,75814729
1689865324,-7078594959904861097,-627239546,1118982961
1689865324,-7078594959904861096,1481749318,969395630
1689865324,-7078594959904861095,177495676,884728014
1689865324,-7078594959904861094,-1327781301,-1161233585
1689865324,-7078594959904861093,-1954770221,428471875
1689865324,-7078594959904861092,1508689700,-1161233585
1689865324,-7078594959904861091,629621643,2087755271
1689865324,-7078594959904861090,1460869869,75814729
1689865324,-7078594959904861089,-1885027346,884728014
1689865324,-7078594959904861088,569885645,428471875
1689865324,-7078594959904861087,1543453939,969395630
1689865324,-7078594959904861086,1976572488,-1161233585
1689865324,-7078594959904861085,1340736243,-1161233585
1689865324,-7078594959904861084,75151054,646097263
1689865324,-7078594959904861083,-2013472499,1118982961
1689865324,-7078594959904861082,412695326,428471875
1689865324,-7078594959904861081,-1788509857,884728014
1689865324,-7078594959904861080,-1408836007,884728014
1689865324,-7078594959904861079,-298265196,2087755271
1689865324,-7078594959904861078,76403126,428471875
1689865324,-7078594959904861077,1602980223,-1161233585
1689865324,-7078594959904861076,952123978,75814729
1689865324,-7078594959904861075,-1767390434,428471875
1689865324,-7078594959904861074,313420223,646097263
1689865324,-7078594959904861073,-1107980542,884728014
1689865324,-7078594959904861072,1443063465,884728014
1689865324,-7078594959904861071,112626813,646097263
1689865324,-7078594959904861070,-1326566101,-1161233585
1689865324,-7078594959904861069,1640671811,428471875
1689865324,-7078594959904861068,-13949055,646097263
1689865324,-7078594959904861067,366303505,2087755271
1689865324,-7078594959904861066,-22735260,2087755271
1689865324,-7078594959904861065,-56386001,428471875
1689865324,-7078594959904861064,1557041051,969395630
1689865324,-7078594959904861063,-2016237455,2087755271
1689865324,-7078594959904861062,-618127594,2087755271
1689865324,-7078594959904861061,-1577094866,-1161233585
1689865324,-7078594959904861060,387856511,75814729
1689865324,-7078594959904861059,-269636850,2087755271
1689865324,-7078594959904861058,-301040021,884728014
1689865324,-7078594959904861057,1337046727,1118982961
1689865324,-7078594959904861056,-1879342843,75814729
1689865324,-7078594959904861055,-283386426,884728014
1689865324,-7078594959904861054,-42770584,428471875
1689865324,-7078594959904861053,-284461502,-1161233585
1689865324,-7078594959904861052,-1747866318,-1161233585
1689865324,-7078594959904861051,120183081,-1161233585
1689865324,-7078594959904861050,-1097536731,969395630
1689865324,-7078594959904861049,-614973047,-1161233585
1689865324,-7078594959904861048,556183,428471875
1689865324,-7078594959904861047,-1839392953,646097263
1689865324,-7078594959904861046,-717603610,-1161233585
1689865324,-7078594959904861045,-144090540,428471875
1689865324,-7078594959904861044,-265197666,998704378
1689865324,-7078594959904861043,-554074151,646097263
1689865324,-7078594959904861042,-1739674814,646097263
1689865324,-7078594959904861041,1416474316,-1161233585
1689865324,-7078594959904861040,-275999013,428471875
1689865324,-7078594959904861039,-513408705,646097263
1689865324,-7078594959904861038,1034376219,1118982961
1689865324,-7078594959904861037,-1389873107,646097263
1689865324,-7078594959904861036,-722708619,646097263
1689865324,-7078594959904861035,-1676916394,998704378
1689865324,-7078594959904861034,847639306,1118982961
1689865324,-7078594959904861033,-2083443833,646097263
1689865324,-7078594959904861032,-1125264233,998704378
1689865324,-7078594959904861031,315940927,-1161233585
1689865324,-7078594959904861030,925182765,998704378
1689865324,-7078594959904861029,938357669,969395630
1689865324,-7078594959904861028,-1836520370,1118982961
1689865324,-7078594959904861027,-1208543280,428471875
1689865324,-7078594959904861026,-966974953,428471875
1689865324,-7078594959904861025,-211907711,884728014
1689865324,-7078594959904861024,138517316,646097263
1689865324,-7078594959904861023,-152742729,-1161233585
1689865324,-7078594959904861022,2071050345,646097263
1689865324,-7078594959904861021,348164407,646097263
1689865324,-7078594959904861020,-1788973462,884728014
1689865324,-7078594959904861019,-1889767763,969395630
1689865324,-7078594959904861018,-1641104344,-1161233585
1689865324,-7078594959904861017,-927926482,998704378
1689865324,-7078594959904861016,-1301769918,1118982961
1689865324,-7078594959904861015,1966377533,998704378
1689865324,-7078594959904861014,2013610937,969395630
1689865324,-7078594959904861013,282393376,428471875
1689865324,-7078594959904861012,-1939661534,428471875
1689865324,-7078594959904861011,1456080629,969395630
1689865324,-7078594959904861010,-84524340,969395630
1689865324,-7078594959904861009,-1394749711,2087755271
1689865324,-7078594959904861008,-1477743968,428471875
1689865324,-7078594959904861007,-1503265889,2087755271
1689865324,-7078594959904861006,58801727,998704378
1689865324,-7078594959904861005,2013289864,428471875
1689865324,-7078594959904861004,-146571117,969395630
1689865324,-7078594959904861003,1412436299,2087755271
1689865324,-7078594959904861002,1071860629,884728014
1689865324,-7078594959904861001,-242204695,428471875
1689865324,-7078594959904861000,2002605942,428471875
1689865324,-7078594959904860999,1693904176,2087755271
1689865324,-7078594959904860998,59764669,-1161233585
1689865324,-7078594959904860997,-657366088,-1161233585
1689865324,-7078594959904860996,203622553,884728014
1689865324,-7078594959904860995,-899727455,884728014
1689865324,-7078594959904860994,1518752105,884728014
1689865324,-7078594959904860993,46270822,969395630
1689865324,-7078594959904860992,-1476305221,998704378
1689865324,-7078594959904860991,-261983421,2087755271
1689865324,-7078594959904860990,209165293,969395630
1689865324,-7078594959904860989,-1993616184,998704378
1689865324,-7078594959904860988,-246578656,1118982961
1689865324,-7078594959904860987,-1273013259,-1161233585
1689865324,-7078594959904860986,-1994858966,2087755271
1689865324,-7078594959904860985,1424036003,1118982961
1689865324,-7078594959904860984,-1839512219,969395630
1689865324,-7078594959904860983,1804405185,969395630
1689865324,-7078594959904860982,2081723553,1118982961
1689865324,-7078594959904860981,2082234778,2087755271
1689865324,-7078594959904860980,68617550,646097263
1689865324,-7078594959904860979,1358037696,969395630
1689865324,-7078594959904860978,-1791515142,998704378
1689865324,-7078594959904860977,-322041771,-2096669446
1689865324,-7078594959904860976,1415700406,646097263
1689865324,-7078594959904860975,-2144587496,-1161233585
1689865324,-7078594959904860974,1733238143,-2096669446
1689865324,-7078594959904860973,-1507204535,646097263
1689865324,-7078594959904860972,-2010848494,-2096669446
1689865324,-7078594959904860971,2088098699,-2096669446
1689865324,-7078594959904860970,-2013068857,-1161233585
1689865324,-7078594959904860969,-1817244666,-2096669446
1689865324,-7078594959904860968,-1315951665,-1161233585
1689865324,-7078594959904860967,-360660405,1118982961
1689865324,-7078594959904860966,273884579,1118982961
1689865324,-7078594959904860965,73497586,2087755271
1689865324,-7078594959904860964,714087621,646097263
1689865324,-7078594959904860963,2058417054,998704378
1689865324,-7078594959904860962,2062755621,-2096669446
1689865324,-7078594959904860961,1417498454,969395630
1689865324,-7078594959904860960,1416474316,998704378
1689865324,-7078594959904860959,-1444660137,-1161233585
1689865324,-7078594959904860958,-1080182779,1118982961
1689865324,-7078594959904860957,-83827157,965205881
1689865324,-7078594959904860956,-1592822099,965205881
1689865324,-7078594959904860955,-296892295,998704378
1689865324,-7078594959904860954,-186608097,969395630
1689865324,-7078594959904860953,675920725,1118982961
1689865324,-7078594959904860952,2104696385,2087755271
1689865324,-7078594959904860951,64909025,1118982961
1689865324,-7078594959904860950,-1021400662,965205881
1689865324,-7078594959904860949,501984078,2087755271
1689865324,-7078594959904860948,4831123,884728014
1689865324,-7078594959904860947,-1689920290,884728014
1689865324,-7078594959904860946,-754758194,969395630
1689865324,-7078594959904860945,-524838928,2087755271
1689865324,-7078594959904860944,-1750465454,998704378
1689865324,-7078594959904860943,368546865,-2096669446
1689865324,-7078594959904860942,-1830162709,884728014
1689865324,-7078594959904860941,-1699390885,965205881
1689865324,-7078594959904860940,1548476892,965205881
1689865324,-7078594959904860939,-1431567442,1118982961
1689865324,-7078594959904860938,-109906791,-2096669446
1689865324,-7078594959904860937,-2124310434,2087755271
1689865324,-7078594959904860936,317041315,-2096669446
1689865324,-7078594959904860935,551894593,965205881
1689865324,-7078594959904860934,-1662152345,998704378
1689865324,-7078594959904860933,-1823122503,884728014
1689865324,-7078594959904860932,-1596909758,2087755271
1689865324,-7078594959904860931,1065733073,2087755271
1689865324,-7078594959904860930,68328068,969395630
1689865324,-7078594959904860929,-1324734935,969395630
1689865324,-7078594959904860928,259460154,998704378
1689865324,-7078594959904860927,471892799,969395630
1689865324,-7078594959904860926,136477206,998704378
1689865324,-7078594959904860925,-2072457633,1118982961
1689865324,-7078594959904860924,1411174467,-2096669446
1689865324,-7078594959904860923,192924162,-2096669446
1689865324,-7078594959904860922,2030028009,965205881
1689865324,-7078594959904860921,-2077912982,884728014
1689865324,-7078594959904860920,241088672,2087755271
1689865324,-7078594959904860919,-1928271443,969395630
1689865324,-7078594959904860918,274081807,965205881
1689865324,-7078594959904860917,184773198,969395630
1689865324,-7078594959904860916,227071144,969395630
1689865324,-7078594959904860915,-543467611,-1161233585
1689865324,-7078594959904860914,-1639493021,-1161233585
1689865324,-7078594959904860913,-160058963,998704378
1689865324,-7078594959904860912,87450172,998704378
1689865324,-7078594959904860911,-1613372600,-2096669446
1689865324,-7078594959904860910,-278675900,969395630
1689865324,-7078594959904860909,1547067595,2087755271
1689865324,-7078594959904860908,366376741,969395630
1689865324,-7078594959904860907,1150965041,1118982961
1689865324,-7078594959904860906,-1333293214,965205881
1689865324,-7078594959904860905,81981168,-2096669446
1689865324,-7078594959904860904,2118825676,969395630
1689865324,-7078594959904860903,-1905286736,969395630
1689865324,-7078594959904860902,-1132301395,-2096669446
1689865324,-7078594959904860901,-935018103,2087755271
1689865324,-7078594959904860900,-1660243367,998704378
1689865324,-7078594959904860899,708060543,998704378
1689865324,-7078594959904860898,-586801065,969395630
1689865324,-7078594959904860897,-194151049,-2096669446
1689865324,-7078594959904860896,-198747002,1118982961
1689865324,-7078594959904860895,1680581445,998704378
1689865324,-7078594959904860894,84474707,969395630
1689865324,-7078594959904860893,2034980294,-1161233585
1689865324,-7078594959904860892,-532022962,-2096669446
1689865324,-7078594959904860891,-1747866318,884728014
1689865324,-7078594959904860890,-29615851,969395630
1689865324,-7078594959904860889,-1759691245,-2096669446
1689865324,-7078594959904860888,-1115594633,-2096669446
1689865324,-7078594959904860887,1674798565,969395630
1689865324,-7078594959904860886,-1419273870,-1161233585
1689865324,-7078594959904860885,-1477609555,884728014
1689865324,-7078594959904860884,-1799173123,-1161233585
1689865324,-7078594959904860883,516942545,998704378
1689865324,-7078594959904860882,-2062702560,2087755271
1689865324,-7078594959904860881,63459986,969395630
1689865324,-7078594959904860880,-717328871,-1161233585
1689865324,-7078594959904860879,-729470251,-1161233585
1689865324,-7078594959904860878,-772644968,1118982961
1689865324,-7078594959904860877,-297646422,-1161233585
1689865324,-7078594959904860876,81175913,2087755271
1689865324,-7078594959904860875,2102859569,2087755271
1689865324,-7078594959904860874,2081480203,-1161233585
1689865324,-7078594959904860873,-2011428441,1306254213
1689865324,-7078594959904860872,1336765184,1306254213
1689865324,-7078594959904860871,-1871949215,2087755271
1689865324,-7078594959904860870,-2092261660,965205881
1689865324,-7078594959904860869,551843255,998704378
1689865324,-7078594959904860868,77507784,1306254213
1689865324,-7078594959904860867,1445167211,-1161233585
1689865324,-7078594959904860866,2140942855,1118982961
1689865324,-7078594959904860865,-1330608478,1118982961
1689865324,-7078594959904860864,2123063651,1306254213
1689865324,-7078594959904860863,242959471,965205881
1689865324,-7078594959904860862,-770386030,-2096669446
1689865324,-7078594959904860861,1222096048,1118982961
1689865324,-7078594959904860860,-1825613946,965205881
1689865324,-7078594959904860859,1662119755,2087755271
1689865324,-7078594959904860858,-1187246551,969395630
1689865324,-7078594959904860857,-1426251489,-2096669446
1689865324,-7078594959904860856,2042323049,1306254213
1689865324,-7078594959904860855,1942459153,1118982961
1689865324,-7078594959904860854,-1889767763,2087755271
1689865324,-7078594959904860853,582030995,2087755271
1689865324,-7078594959904860852,137194205,1118982961
1689865324,-7078594959904860851,153376341,998704378
1689865324,-7078594959904860850,159897204,-2096669446
1689865324,-7078594959904860849,-1266505859,-2096669446
1689865324,-7078594959904860848,-2009031881,965205881
1689865324,-7078594959904860847,-2119771519,998704378
1689865324,-7078594959904860846,353338939,1306254213
1689865324,-7078594959904860845,-307386217,1306254213
1689865324,-7078594959904860844,1087077564,965205881
1689865324,-7078594959904860843,-740639314,965205881
1689865324,-7078594959904860842,-2054687341,-2096669446
1689865324,-7078594959904860841,-1120415286,969395630
1689865324,-7078594959904860840,-1412946770,998704378
1689865324,-7078594959904860839,1428803020,2087755271
1689865324,-7078594959904860838,398941155,1306254213
1689865324,-7078594959904860837,1139193409,-1161233585
1689865324,-7078594959904860836,2098809140,998704378
1689865324,-7078594959904860835,-144090540,-2096669446
1689865324,-7078594959904860834,149159690,965205881
1689865324,-7078594959904860833,-1982237454,1306254213
1689865324,-7078594959904860832,705156856,-2073609828
1689865324,-7078594959904860831,970900666,969395630
1689865324,-7078594959904860830,2020955718,-1161233585
1689865324,-7078594959904860829,1311210687,-1161233585
1689865324,-7078594959904860828,204702779,-2096669446
1689865324,-7078594959904860827,1587880682,1306254213
1689865324,-7078594959904860826,-1065034633,-2073609828
1689865324,-7078594959904860825,-1288000959,-2096669446
1689865324,-7078594959904860824,-1408836007,-2096669446
1689865324,-7078594959904860823,1547067595,965205881
1689865324,-7078594959904860822,-1482591677,998704378
1689865324,-7078594959904860821,411616565,-1161233585
1689865324,-7078594959904860820,-1769879481,-1161233585
1689865324,-7078594959904860819,-1413007581,1118982961
1689865324,-7078594959904860818,2140116796,-2096669446
1689865324,-7078594959904860817,-1444492990,1306254213
1689865324,-7078594959904860816,242959471,1306254213
1689865324,-7078594959904860815,631799483,-2096669446
1689865324,-7078594959904860814,290886478,998704378
1689865324,-7078594959904860813,-960725765,-2073609828
1689865324,-7078594959904860812,857094674,969395630
1689865324,-7078594959904860811,-211907711,998704378
1689865324,-7078594959904860810,312298128,-1161233585
1689865324,-7078594959904860809,-604317014,1118982961
1689865324,-7078594959904860808,461567001,-1161233585
1689865324,-7078594959904860807,21773176,1118982961
1689865324,-7078594959904860806,-1468415679,-1161233585
1689865324,-7078594959904860805,-613879142,-2073609828
1689865324,-7078594959904860804,665645212,965205881
1689865324,-7078594959904860803,1542278968,969395630
1689865324,-7078594959904860802,-676330588,-1161233585
1689865324,-7078594959904860801,-55799397,1118982961
1689865324,-7078594959904860800,953260317,1306254213
1689865324,-7078594959904860799,-572595745,-1161233585
1689865324,-7078594959904860798,1643824972,1306254213
1689865324,-7078594959904860797,-1312816697,1306254213
1689865324,-7078594959904860796,236752821,998704378
1689865324,-7078594959904860795,-1934020025,969395630
1689865324,-7078594959904860794,2059674251,1306254213
1689865324,-7078594959904860793,294511983,1306254213
1689865324,-7078594959904860792,-1824862290,998704378
1689865324,-7078594959904860791,-521317145,-2073609828
1689865324,-7078594959904860790,-2109642109,-1161233585
1689865324,-7078594959904860789,79657917,998704378
1689865324,-7078594959904860788,-1789976557,998704378
1689865324,-7078594959904860787,1508689700,1118982961
1689865324,-7078594959904860786,1703250758,965205881
1689865324,-7078594959904860785,151165775,-1161233585
1689865324,-7078594959904860784,-1743383154,-1478181086
1689865324,-7078594959904860783,407013945,-1478181086
1689865324,-7078594959904860782,1738798521,-1161233585
1689865324,-7078594959904860781,1005732275,-1478181086
1689865324,-7078594959904860780,2081786872,-1478181086
1689865324,-7078594959904860779,110597788,-1161233585
1689865324,-7078594959904860778,1080322933,998704378
1689865324,-7078594959904860777,856834849,998704378
1689865324,-7078594959904860776,1034376219,1118982961
1689865324,-7078594959904860775,1344366274,-2073609828
1689865324,-7078594959904860774,155335089,1118982961
1689865324,-7078594959904860773,-1182008556,-1478181086
1689865324,-7078594959904860772,-894638485,965205881
1689865324,-7078594959904860771,126287903,998704378
1689865324,-7078594959904860770,78951086,-1161233585
1689865324,-7078594959904860769,-2082847953,-2096669446
1689865324,-7078594959904860768,1447461634,-2096669446
1689865324,-7078594959904860767,2037487013,969395630
1689865324,-7078594959904860766,-1777024933,-2096669446
1689865324,-7078594959904860765,-1824486903,1118982961
1689865324,-7078594959904860764,71464495,-1161233585
1689865324,-7078594959904860763,-941593872,-1161233585
1689865324,-7078594959904860762,2049421755,998704378
1689865324,-7078594959904860761,2057897419,1118982961
1689865324,-7078594959904860760,-2052472622,-2073609828
1689865324,-7078594959904860759,2026069687,965205881
1689865324,-7078594959904860758,758021444,969395630
1689865324,-7078594959904860757,1554914881,-2096669446
1689865324,-7078594959904860756,-720509602,-1161233585
1689865324,-7078594959904860755,1878081864,1118982961
1689865324,-7078594959904860754,-1662550939,-2096669446
1689865324,-7078594959904860753,999013336,1118982961
1689865324,-7078594959904860752,-1528471177,-1478181086
1689865324,-7078594959904860751,-482918354,998704378
1689865324,-7078594959904860750,-405039659,-2096669446
1689865324,-7078594959904860749,-1602933276,-2096669446
1689865324,-7078594959904860748,-193403632,1118982961
1689865324,-7078594959904860747,415660695,969395630
1689865324,-7078594959904860746,-119915162,965205881
1689865324,-7078594959904860745,-493677945,-1478181086
1689865324,-7078594959904860744,2132816570,-2073609828
1689865324,-7078594959904860743,509892661,969395630
1689865324,-7078594959904860742,-1963691609,965205881
1689865324,-7078594959904860741,-2006731213,-2073609828
1689865324,-7078594959904860740,1439287974,965205881
1689865324,-7078594959904860739,295091374,969395630
1689865324,-7078594959904860738,1620194403,998704378
1689865324,-7078594959904860737,1103219811,-2073609828
1689865324,-7078594959904860736,137575660,1118982961
1689865324,-7078594959904860735,1872129683,965205881
1689865324,-7078594959904860734,1508689700,-2073609828
1689865324,-7078594959904860733,-1224871507,969395630
1689865324,-7078594959904860732,1730180721,-1478181086
1689865324,-7078594959904860731,914167271,-1161233585
1689865324,-7078594959904860730,1633545883,998704378
1689865324,-7078594959904860729,-538760096,-2073609828
1689865324,-7078594959904860728,-2052277452,969395630
1689865324,-7078594959904860727,396365169,969395630
