id,name,description,price,image
0,Ultimate Fish,"Cheese, Sardines, Mushrooms, Onions, Extra Cheese, Green Peppers, Jalapenos",,
1,Fish,"Cheese, Sardines",,
2,Cheese,Cheese,,
6,Steak and Cheese,"Cheese, Steak, Extra Cheese",,
7,Steak,"Cheese, Steak",,
8,Steak and Cheese and Veggies,"Cheese, Steak, Extra Cheese, Onions, Green Peppers, Jalapenos",,
9,Pepperoni,"Cheese, Pepperoni",,
10,Ultimate,"Cheese, Pepperoni, Mushrooms, Onions, Sausage, Bacon, Extra Cheese, Black Olives, Green Peppers",,
11,Spicy,"Cheese, Pepperoni, Onions, Sausage, Green Peppers, Jalapenos",,
